t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, px4Ro, px4Pi, px4Ya, px4Lidar, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1504185309.151537180,0.001797509,-0.399843067,0.200080305,0.000051941,0.000026146,-0.000022963,0.007912559,-0.006428285,1.491263032,0.000000000,0.000000000,0.080000000,0.000000000,0.000000000,-0.090000000,-0.017104227,-0.027227136,0.059341195,0.120000000,0.000000000,0.000000000,0.000000000,98.951805115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.185825825,0.001797509,-0.399843067,0.200080305,0.000051941,0.000026146,-0.000022963,0.007912559,-0.006428285,1.491263032,0.000000000,0.000000000,0.080000000,0.000000000,0.000000000,-0.100000000,-0.017104227,-0.027227136,0.059166662,0.130000000,0.000000000,0.000000000,0.000000000,98.914573669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.229588032,0.001759898,-0.399864882,0.200076640,-0.000009437,0.000008109,-0.000037747,0.007706298,-0.006134665,1.491262794,0.000000000,0.000000000,0.080000000,0.000000000,0.000000000,-0.100000000,-0.017104227,-0.027227136,0.059166662,0.130000000,0.000000000,0.000000000,0.000000000,98.951835632,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.259266615,0.001772248,-0.399860710,0.200104564,-0.000005048,0.000002704,-0.000011873,0.007775255,-0.006205143,1.491240978,0.000000000,0.000000000,0.070000000,0.000000000,0.000000000,-0.100000000,-0.017104227,-0.027227136,0.059166662,0.170000000,0.000000000,0.000000000,0.000000000,98.985046387,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.294299126,0.001781953,-0.399850786,0.200064555,0.000012761,0.000003339,-0.000039108,0.007937140,-0.006428005,1.491343975,0.000000000,0.000000000,0.070000000,0.000000000,0.000000000,-0.110000000,-0.017104227,-0.027052603,0.059341195,0.130000000,0.000000000,0.000000000,0.000000000,99.076080322,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.318404913,0.001781953,-0.399850786,0.200064555,0.000012761,0.000003339,-0.000039108,0.007937140,-0.006428005,1.491343975,0.000000000,0.000000000,0.070000000,0.000000000,0.000000000,-0.100000000,-0.017104227,-0.027052603,0.059690260,0.140000000,0.000000000,0.000000000,0.000000000,98.919876099,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.350436211,0.001807016,-0.399864286,0.200088859,0.000039551,-0.000001518,-0.000027787,0.007970406,-0.006432404,1.491324663,0.000000000,0.000000000,0.080000000,0.000000000,0.000000000,-0.100000000,-0.017104227,-0.027052603,0.059864793,0.140000000,0.000000000,0.000000000,0.000000000,98.870178223,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.390660524,0.001760019,-0.399851918,0.200087026,0.000038528,-0.000008401,-0.000035469,0.007719740,-0.006163474,1.491265297,0.000000000,0.000000000,0.080000000,0.000000000,0.000000000,-0.080000000,-0.017278760,-0.027052603,0.060562925,0.120000000,0.000000000,0.000000000,0.000000000,99.042831421,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.426918983,0.001743384,-0.399863333,0.200067431,0.000000156,-0.000013406,-0.000045945,0.007662211,-0.006050082,1.491269708,0.000000000,0.000000000,0.090000000,0.000000000,0.000000000,-0.080000000,-0.017278760,-0.027052603,0.060562925,0.140000000,0.000000000,0.000000000,0.000000000,98.898414612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1504185309.461088657,0.001743590,-0.399875611,0.200078234,-0.000018391,-0.000022279,-0.000031358,0.007683743,-0.005964604,1.491180539,0.000000000,0.000000000,0.080000000,0.000000000,0.000000000,-0.080000000,-0.017278760,-0.027052603,0.060737458,0.170000000,0.000000000,0.000000000,0.000000000,98.952522278,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
