t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1501485619.561260223,0.155010954,-2.093822479,0.206067249,-0.000066722,-0.000004468,-0.000009133,0.004429280,0.006610275,1.609156251,-1.984402180,-0.114021994,0.199999988,-0.000407141,-0.000861880,-0.030757518,0.000000000,0.000000000,0.000000000,86.711822510,2.360599995,1.000000000,0.000000000,2.000000000
1501485619.561309338,0.155010954,-2.093822479,0.206067249,-0.000066722,-0.000004468,-0.000009133,0.004429280,0.006610275,1.609156251,-1.984402180,-0.114021994,0.199999988,-0.000407141,-0.000861880,-0.030757518,0.000000000,0.000000000,0.000000000,86.711822510,2.798000097,1.000000000,1.000000000,3.000000000
1501485619.586953640,0.155029640,-2.093857765,0.206088960,-0.000039629,-0.000045349,0.000035250,0.003940858,0.006760970,1.609776735,-1.984402180,-0.114021994,0.199999988,-0.000407141,-0.000861880,-0.030757518,0.000000000,0.000000000,0.000000000,86.937530518,2.456599951,1.000000000,1.000000000,2.000000000
1501485619.587010384,0.155029640,-2.093857765,0.206088960,-0.000039629,-0.000045349,0.000035250,0.003940858,0.006760970,1.609776735,-1.984402180,-0.114021994,0.199999988,-0.000407141,-0.000861880,-0.030757518,0.000000000,0.000000000,0.000000000,86.937530518,2.907999992,1.000000000,0.000000000,3.000000000
1501485619.626985788,0.155061290,-2.093785763,0.206105739,0.000020890,0.000027880,0.000055938,0.004456242,0.006601169,1.609027147,-1.984689832,-0.114030659,0.079999998,-0.000160722,-0.000837389,-0.035293497,0.000000000,0.000000000,0.000000000,86.945587158,2.925299883,0.000000000,1.000000000,3.000000000
1501485619.627024412,0.155061290,-2.093785763,0.206105739,0.000020890,0.000027880,0.000055938,0.004456242,0.006601169,1.609027147,-1.984689832,-0.114030659,0.079999998,-0.000160722,-0.000837389,-0.035293497,0.000000000,0.000000000,0.000000000,86.945587158,2.476000071,0.000000000,0.000000000,2.000000000
1501485619.652494192,0.155061290,-2.093785763,0.206105739,0.000020890,0.000027880,0.000055938,0.004456242,0.006601169,1.609027147,-1.984302282,-0.114484467,0.170000002,-0.000061942,-0.001021907,-0.038104314,0.000000000,0.000000000,0.000000000,86.718223572,2.392999887,0.000000000,1.000000000,2.000000000
1501485619.652544022,0.155061290,-2.093785763,0.206105739,0.000020890,0.000027880,0.000055938,0.004456242,0.006601169,1.609027147,-1.984302282,-0.114484467,0.170000002,-0.000061942,-0.001021907,-0.038104314,0.000000000,0.000000000,0.000000000,86.718223572,2.817300081,0.000000000,0.000000000,3.000000000
1501485619.677153111,0.154983640,-2.093793631,0.206054792,-0.000037383,0.000050426,-0.000001618,0.004479486,0.006597747,1.608995318,-1.984302282,-0.114484467,0.170000002,-0.000061942,-0.001021907,-0.038104314,0.000000000,0.000000000,0.000000000,86.718223572,2.793999910,1.000000000,1.000000000,3.000000000
1501485619.680077553,0.154983640,-2.093793631,0.206054792,-0.000037383,0.000050426,-0.000001618,0.004479486,0.006597747,1.608995318,-1.984302282,-0.114484467,0.170000002,-0.000061942,-0.001021907,-0.038104314,0.000000000,0.000000000,0.000000000,86.718223572,2.354599953,1.000000000,0.000000000,2.000000000
1501485619.702108383,0.155036584,-2.093824148,0.206084609,-0.000044276,0.000030905,-0.000008189,0.004025894,0.006753498,1.609480739,-1.984141111,-0.114098385,0.099999994,-0.000187549,-0.001278449,-0.040421940,0.000000000,0.000000000,0.000000000,86.903160095,2.459599972,1.000000000,1.000000000,2.000000000
1501485619.702575684,0.155036584,-2.093824148,0.206084609,-0.000044276,0.000030905,-0.000008189,0.004025894,0.006753498,1.609480739,-1.984141111,-0.114098385,0.099999994,-0.000187549,-0.001278449,-0.040421940,0.000000000,0.000000000,0.000000000,86.903160095,2.903000116,1.000000000,0.000000000,3.000000000
1501485619.743372202,0.154952839,-2.093815088,0.206044212,-0.000113502,0.000059398,-0.000048238,0.003851469,0.006766402,1.609867334,-1.984141111,-0.114098385,0.099999994,-0.000187549,-0.001278449,-0.040421940,0.000000000,0.000000000,0.000000000,86.806488037,2.476000071,0.000000000,0.000000000,2.000000000
1501485619.743449450,0.154952839,-2.093815088,0.206044212,-0.000113502,0.000059398,-0.000048238,0.003851469,0.006766402,1.609867334,-1.984141111,-0.114098385,0.099999994,-0.000187549,-0.001278449,-0.040421940,0.000000000,0.000000000,0.000000000,86.806488037,2.928299904,0.000000000,1.000000000,3.000000000
1501485619.768017530,0.155012041,-2.093850851,0.206051245,-0.000118670,0.000031353,-0.000096595,0.004013532,0.006702571,1.609458327,-1.984010696,-0.114183545,0.149999991,-0.000189676,-0.000785758,-0.042113904,0.000000000,0.000000000,0.000000000,86.708580017,2.355999947,0.000000000,1.000000000,2.000000000
1501485619.769360065,0.155012041,-2.093850851,0.206051245,-0.000118670,0.000031353,-0.000096595,0.004013532,0.006702571,1.609458327,-1.984010696,-0.114183545,0.149999991,-0.000189676,-0.000785758,-0.042113904,0.000000000,0.000000000,0.000000000,86.708580017,2.843300104,0.000000000,0.000000000,3.000000000
1501485619.793423653,0.155012041,-2.093850851,0.206051245,-0.000118670,0.000031353,-0.000096595,0.004013532,0.006702571,1.609458327,-1.984010696,-0.114183545,0.149999991,-0.000189676,-0.000785758,-0.042113904,0.000000000,0.000000000,0.000000000,86.652114868,2.358599901,1.000000000,0.000000000,2.000000000
1501485619.793478966,0.155012041,-2.093850851,0.206051245,-0.000118670,0.000031353,-0.000096595,0.004013532,0.006702571,1.609458327,-1.984010696,-0.114183545,0.149999991,-0.000189676,-0.000785758,-0.042113904,0.000000000,0.000000000,0.000000000,86.652114868,2.832999945,1.000000000,1.000000000,3.000000000
1501485619.818328857,0.154963404,-2.093841076,0.206038296,-0.000054905,0.000051325,-0.000066068,0.003889754,0.006841834,1.609665871,-1.984010696,-0.114183545,0.149999991,-0.000189676,-0.000785758,-0.042113904,0.000000000,0.000000000,0.000000000,86.676521301,2.454600096,1.000000000,1.000000000,2.000000000
1501485619.821412563,0.154963404,-2.093841076,0.206038296,-0.000054905,0.000051325,-0.000066068,0.003889754,0.006841834,1.609665871,-1.984010696,-0.114183545,0.149999991,-0.000189676,-0.000785758,-0.042113904,0.000000000,0.000000000,0.000000000,86.676521301,2.905999899,1.000000000,0.000000000,3.000000000
1501485619.859089613,0.155081049,-2.093787193,0.206106350,0.000107669,0.000087193,0.000007772,0.004153841,0.006700647,1.609418273,-1.984034300,-0.114715204,0.149999991,-0.000104057,-0.000539398,-0.049649797,0.000000000,0.000000000,0.000000000,86.651008606,2.930299997,0.000000000,1.000000000,3.000000000
1501485619.859566450,0.155081049,-2.093787193,0.206106350,0.000107669,0.000087193,0.000007772,0.004153841,0.006700647,1.609418273,-1.984034300,-0.114715204,0.149999991,-0.000104057,-0.000539398,-0.049649797,0.000000000,0.000000000,0.000000000,86.651008606,2.480999947,0.000000000,0.000000000,2.000000000
1501485619.883892775,0.155045167,-2.093809605,0.206088126,0.000086680,0.000057706,0.000005084,0.004093655,0.006729099,1.609505296,-1.983899713,-0.114783630,0.140000001,-0.000231247,-0.000299163,-0.052778419,0.000000000,0.000000000,0.000000000,86.733779907,2.357000113,0.000000000,1.000000000,2.000000000
1501485619.885569096,0.155045167,-2.093809605,0.206088126,0.000086680,0.000057706,0.000005084,0.004093655,0.006729099,1.609505296,-1.983899713,-0.114783630,0.140000001,-0.000231247,-0.000299163,-0.052778419,0.000000000,0.000000000,0.000000000,86.733779907,2.844300032,0.000000000,0.000000000,3.000000000
1501485619.909936190,0.155045167,-2.093809605,0.206088126,0.000086680,0.000057706,0.000005084,0.004093655,0.006729099,1.609505296,-1.983899713,-0.114783630,0.140000001,-0.000231247,-0.000299163,-0.052778419,0.000000000,0.000000000,0.000000000,86.733779907,2.795000076,1.000000000,1.000000000,3.000000000
1501485619.910670042,0.155045167,-2.093809605,0.206088126,0.000086680,0.000057706,0.000005084,0.004093655,0.006729099,1.609505296,-1.983899713,-0.114783630,0.140000001,-0.000231247,-0.000299163,-0.052778419,0.000000000,0.000000000,0.000000000,86.862289429,2.363600016,1.000000000,0.000000000,2.000000000
1501485619.934055328,0.155067816,-2.093775034,0.206100062,0.000148241,0.000082828,0.000035221,0.004145576,0.006689726,1.609321117,-1.984256625,-0.115057699,0.179999992,-0.000501479,-0.000416845,-0.056167137,0.000000000,0.000000000,0.000000000,86.862289429,2.453599930,1.000000000,1.000000000,2.000000000
1501485619.934089899,0.155067816,-2.093775034,0.206100062,0.000148241,0.000082828,0.000035221,0.004145576,0.006689726,1.609321117,-1.984256625,-0.115057699,0.179999992,-0.000501479,-0.000416845,-0.056167137,0.000000000,0.000000000,0.000000000,86.862289429,2.907000065,1.000000000,0.000000000,3.000000000
1501485619.974877119,0.155047327,-2.093832731,0.206105053,0.000171176,0.000051778,0.000072385,0.003994409,0.006786474,1.609495878,-1.983991623,-0.113932401,0.149999991,-0.000488871,0.000176836,-0.054257978,0.000000000,0.000000000,0.000000000,86.792503357,2.927299976,0.000000000,1.000000000,3.000000000
1501485619.977607012,0.155047327,-2.093832731,0.206105053,0.000171176,0.000051778,0.000072385,0.003994409,0.006786474,1.609495878,-1.983991623,-0.113932401,0.149999991,-0.000488871,0.000176836,-0.054257978,0.000000000,0.000000000,0.000000000,86.695480347,2.482000113,0.000000000,0.000000000,2.000000000
1501485620.000445366,0.155050293,-2.093806267,0.206098765,0.000108802,0.000041659,0.000061804,0.004140156,0.006762841,1.609290004,-1.983991623,-0.113932401,0.149999991,-0.000488871,0.000176836,-0.054257978,0.000000000,0.000000000,0.000000000,86.695480347,2.357000113,0.000000000,1.000000000,2.000000000
1501485620.000483274,0.155050293,-2.093806267,0.206098765,0.000108802,0.000041659,0.000061804,0.004140156,0.006762841,1.609290004,-1.983991623,-0.113932401,0.149999991,-0.000488871,0.000176836,-0.054257978,0.000000000,0.000000000,0.000000000,86.695480347,2.808300018,0.000000000,0.000000000,3.000000000
1501485620.025418043,0.155050293,-2.093806267,0.206098765,0.000108802,0.000041659,0.000061804,0.004140156,0.006762841,1.609290004,-1.984010339,-0.114170507,0.149999991,0.000246238,0.000151796,-0.053716689,0.000000000,0.000000000,0.000000000,86.633720398,2.361599922,1.000000000,0.000000000,2.000000000
1501485620.025452375,0.155050293,-2.093806267,0.206098765,0.000108802,0.000041659,0.000061804,0.004140156,0.006762841,1.609290004,-1.984010339,-0.114170507,0.149999991,0.000246238,0.000151796,-0.053716689,0.000000000,0.000000000,0.000000000,86.633720398,2.796999931,1.000000000,1.000000000,3.000000000
1501485620.050362587,0.154933691,-2.093818665,0.206051439,-0.000046839,0.000019410,-0.000000375,0.004055024,0.006726263,1.609564662,-1.984010339,-0.114170507,0.149999991,0.000246238,0.000151796,-0.053716689,0.000000000,0.000000000,0.000000000,86.633720398,2.458600044,1.000000000,1.000000000,2.000000000
1501485620.050393820,0.154933691,-2.093818665,0.206051439,-0.000046839,0.000019410,-0.000000375,0.004055024,0.006726263,1.609564662,-1.984010339,-0.114170507,0.149999991,0.000246238,0.000151796,-0.053716689,0.000000000,0.000000000,0.000000000,86.633720398,2.900000095,1.000000000,0.000000000,3.000000000
1501485620.090995073,0.155049637,-2.093801975,0.206074238,-0.000013024,0.000033746,-0.000026125,0.004093615,0.006766481,1.609399915,-1.984010339,-0.114170507,0.149999991,0.000246238,0.000151796,-0.053716689,0.000000000,0.000000000,0.000000000,86.641685486,2.930299997,0.000000000,1.000000000,3.000000000
1501485620.091439247,0.155049637,-2.093801975,0.206074238,-0.000013024,0.000033746,-0.000026125,0.004093615,0.006766481,1.609399915,-1.984010339,-0.114170507,0.149999991,0.000246238,0.000151796,-0.053716689,0.000000000,0.000000000,0.000000000,86.641685486,2.480999947,0.000000000,0.000000000,2.000000000
1501485620.116430759,0.154983953,-2.093877316,0.206058085,-0.000052438,-0.000072896,-0.000026786,0.003936478,0.006735801,1.609624982,-1.983812332,-0.113090418,0.250000000,0.000243179,0.000184411,-0.050823424,0.000000000,0.000000000,0.000000000,86.641685486,2.388999939,0.000000000,1.000000000,2.000000000
1501485620.116494656,0.154983953,-2.093877316,0.206058085,-0.000052438,-0.000072896,-0.000026786,0.003936478,0.006735801,1.609624982,-1.983812332,-0.113090418,0.250000000,0.000243179,0.000184411,-0.050823424,0.000000000,0.000000000,0.000000000,86.641685486,2.848299980,0.000000000,0.000000000,3.000000000
1501485620.141345978,0.155009419,-2.093810081,0.206057951,-0.000069997,-0.000059047,-0.000050379,0.004267159,0.006637971,1.609352827,-1.983812332,-0.113090418,0.250000000,0.000243179,0.000184411,-0.050823424,0.000000000,0.000000000,0.000000000,86.705772400,2.361599922,1.000000000,0.000000000,2.000000000
1501485620.141384602,0.155009419,-2.093810081,0.206057951,-0.000069997,-0.000059047,-0.000050379,0.004267159,0.006637971,1.609352827,-1.983812332,-0.113090418,0.250000000,0.000243179,0.000184411,-0.050823424,0.000000000,0.000000000,0.000000000,86.705772400,2.796999931,1.000000000,1.000000000,3.000000000
1501485620.165916204,0.154963240,-2.093850374,0.206048951,-0.000132691,-0.000090021,-0.000078402,0.003967411,0.006784596,1.609754682,-1.983523846,-0.113145851,0.129999995,-0.000067918,0.000175355,-0.050728876,0.000000000,0.000000000,0.000000000,86.726493835,2.492599964,1.000000000,1.000000000,2.000000000
1501485620.166307688,0.154963240,-2.093850374,0.206048951,-0.000132691,-0.000090021,-0.000078402,0.003967411,0.006784596,1.609754682,-1.983523846,-0.113145851,0.129999995,-0.000067918,0.000175355,-0.050728876,0.000000000,0.000000000,0.000000000,86.726493835,2.904000044,1.000000000,0.000000000,3.000000000
1501485620.207407236,0.155007452,-2.093833685,0.206073150,-0.000141053,-0.000090666,-0.000066211,0.004040342,0.006725379,1.609441996,-1.983430386,-0.113258742,0.170000002,0.000276192,0.000159165,-0.051735189,0.000000000,0.000000000,0.000000000,86.616729736,2.493000031,0.000000000,0.000000000,2.000000000
1501485620.207454681,0.155007452,-2.093833685,0.206073150,-0.000141053,-0.000090666,-0.000066211,0.004040342,0.006725379,1.609441996,-1.983430386,-0.113258742,0.170000002,0.000276192,0.000159165,-0.051735189,0.000000000,0.000000000,0.000000000,86.616729736,2.929300070,0.000000000,1.000000000,3.000000000
1501485620.232441902,0.155019358,-2.093832493,0.206074372,-0.000108176,-0.000082272,-0.000050919,0.004001978,0.006821758,1.609484315,-1.983430386,-0.113258742,0.170000002,0.000276192,0.000159165,-0.051735189,0.000000000,0.000000000,0.000000000,86.609748840,2.361000061,0.000000000,1.000000000,2.000000000
1501485620.233247042,0.155019358,-2.093832493,0.206074372,-0.000108176,-0.000082272,-0.000050919,0.004001978,0.006821758,1.609484315,-1.983430386,-0.113258742,0.170000002,0.000276192,0.000159165,-0.051735189,0.000000000,0.000000000,0.000000000,86.609748840,2.848299980,0.000000000,0.000000000,3.000000000
1501485620.257051945,0.155019358,-2.093832493,0.206074372,-0.000108176,-0.000082272,-0.000050919,0.004001978,0.006821758,1.609484315,-1.983712196,-0.113445930,0.149999991,-0.000244299,-0.000382590,-0.057692602,0.000000000,0.000000000,0.000000000,86.687576294,2.366600037,1.000000000,0.000000000,2.000000000
1501485620.258218050,0.155021757,-2.093821764,0.206059605,-0.000029673,-0.000027076,-0.000035258,0.004088655,0.006809019,1.609433174,-1.983712196,-0.113445930,0.149999991,-0.000244299,-0.000382590,-0.057692602,0.000000000,0.000000000,0.000000000,86.687576294,2.798000097,1.000000000,1.000000000,3.000000000
1501485620.281829119,0.155021757,-2.093821764,0.206059605,-0.000029673,-0.000027076,-0.000035258,0.004088655,0.006809019,1.609433174,-1.983712196,-0.113445930,0.149999991,-0.000244299,-0.000382590,-0.057692602,0.000000000,0.000000000,0.000000000,86.994194031,2.907000065,1.000000000,0.000000000,3.000000000
1501485620.282981873,0.155021757,-2.093821764,0.206059605,-0.000029673,-0.000027076,-0.000035258,0.004088655,0.006809019,1.609433174,-1.983712196,-0.113445930,0.149999991,-0.000244299,-0.000382590,-0.057692602,0.000000000,0.000000000,0.000000000,86.994194031,2.459599972,1.000000000,1.000000000,2.000000000
1501485620.323195696,0.155058205,-2.093787432,0.206079051,-0.000045832,-0.000062745,-0.000046461,0.004072370,0.006752156,1.609310150,-1.983712196,-0.113445930,0.149999991,-0.000244299,-0.000382590,-0.057692602,0.000000000,0.000000000,0.000000000,86.551452637,2.931299925,0.000000000,1.000000000,3.000000000
1501485620.323801279,0.155058205,-2.093787432,0.206079051,-0.000045832,-0.000062745,-0.000046461,0.004072370,0.006752156,1.609310150,-1.983712196,-0.113445930,0.149999991,-0.000244299,-0.000382590,-0.057692602,0.000000000,0.000000000,0.000000000,86.551452637,2.513999939,0.000000000,0.000000000,2.000000000
1501485620.348401546,0.155005381,-2.093796968,0.206083775,-0.000049640,-0.000021497,-0.000027547,0.004033584,0.006737826,1.609497786,-1.983406067,-0.112389483,0.219999999,-0.000127908,-0.000934146,-0.057761215,0.000000000,0.000000000,0.000000000,86.838943481,2.352999926,0.000000000,1.000000000,2.000000000
1501485620.350569010,0.155005381,-2.093796968,0.206083775,-0.000049640,-0.000021497,-0.000027547,0.004033584,0.006737826,1.609497786,-1.983406067,-0.112389483,0.219999999,-0.000127908,-0.000934146,-0.057761215,0.000000000,0.000000000,0.000000000,86.838943481,2.810300112,0.000000000,0.000000000,3.000000000
1501485620.373562813,0.155005381,-2.093796968,0.206083775,-0.000049640,-0.000021497,-0.000027547,0.004033584,0.006737826,1.609497786,-1.983515382,-0.112375878,0.149999991,-0.000407492,-0.001225932,-0.060732394,0.000000000,0.000000000,0.000000000,86.838943481,2.393599987,1.000000000,0.000000000,2.000000000
1501485620.373597622,0.155005381,-2.093796968,0.206083775,-0.000049640,-0.000021497,-0.000027547,0.004033584,0.006737826,1.609497786,-1.983515382,-0.112375878,0.149999991,-0.000407492,-0.001225932,-0.060732394,0.000000000,0.000000000,0.000000000,86.838943481,2.796999931,1.000000000,1.000000000,3.000000000
