t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRqstrId
1501401375.132446766,1.961364627,-0.645165563,1.637909293,0.431253254,0.135681033,0.061972469,-0.098529033,0.021559468,1.419206381,-0.693264246,-1.828266740,1.599999905,0.098699860,-0.090138443,0.002407221,0.187357412,0.009814866,0.000000000,78.752182007,4.322999954,16.000000000,2.000000000
1501401375.148339510,1.961364627,-0.645165563,1.637909293,0.431253254,0.135681033,0.061972469,-0.098529033,0.021559468,1.419206381,-0.684626102,-1.834882140,1.589999914,0.118238680,-0.037792034,0.003143175,0.187357412,0.009814866,0.000000000,78.752182007,4.026000023,17.000000000,2.000000000
1501401375.180898905,1.972226381,-0.635996461,1.640465617,0.373499423,0.168392226,0.052476071,-0.111578390,0.012239719,1.411987782,-0.684626102,-1.834882140,1.589999914,0.118238680,-0.037792034,0.003143175,0.140518059,0.007361149,0.000000000,74.572738647,3.085999966,0.000000000,1.000000000
1501401375.201090574,1.975617528,-0.632081866,1.641443491,0.352057219,0.178040341,0.050147846,-0.116028748,0.006957932,1.409305930,-0.675432384,-1.852671385,1.599999905,0.126287997,-0.009265282,0.015448130,0.105388544,0.005520862,0.000000000,86.417236328,3.390000105,1.000000000,1.000000000
1501401375.212262392,1.978824377,-0.628123224,1.642701745,0.330500931,0.187660903,0.048597939,-0.117762528,0.001905710,1.405199409,-0.675432384,-1.852671385,1.599999905,0.126287997,-0.009265282,0.015448130,0.105388544,0.005520862,0.000000000,86.417236328,3.861000061,0.000000000,2.000000000
1501401375.233548880,1.981754899,-0.623911083,1.644345522,0.308954716,0.197330311,0.048125759,-0.118238114,-0.004993150,1.401691914,-0.675432384,-1.852671385,1.599999905,0.126287997,-0.009265282,0.015448130,0.079041408,0.004140646,0.000000000,88.292831421,3.585999966,1.000000000,2.000000000
1501401375.244233370,1.981754899,-0.623911083,1.644345522,0.308954716,0.197330311,0.048125759,-0.118238114,-0.004993150,1.401691914,-0.661811411,-1.857234836,1.599999905,0.141803786,0.028896848,0.018422570,0.079041408,0.004140646,0.000000000,88.292831421,3.588999987,16.000000000,1.000000000
1501401375.260368586,1.984451175,-0.619734943,1.646042585,0.287565798,0.206798837,0.048598815,-0.117372848,-0.011202943,1.397567034,-0.661811411,-1.857234836,1.599999905,0.141803786,0.028896848,0.018422570,0.059281056,0.003105485,0.000000000,86.107460022,3.676000118,17.000000000,1.000000000
1501401375.276505947,1.984451175,-0.619734943,1.646042585,0.287565798,0.206798837,0.048598815,-0.117372848,-0.011202943,1.397567034,-0.661811411,-1.857234836,1.599999905,0.141803786,0.028896848,0.018422570,0.059281056,0.003105485,0.000000000,86.107460022,4.340000153,16.000000000,2.000000000
1501401375.292213678,1.989001989,-0.610929489,1.650157094,0.245457172,0.225199163,0.052808039,-0.116081305,-0.022860989,1.389941931,-0.672289789,-1.794330835,1.610000014,0.144792482,0.116777301,0.017530534,0.059281056,0.003105485,0.000000000,86.107460022,3.997999907,17.000000000,2.000000000
1501401375.324090004,1.989001989,-0.610929489,1.650157094,0.245457172,0.225199163,0.052808039,-0.116081305,-0.022860989,1.389941931,-0.672289789,-1.794330835,1.610000014,0.144792482,0.116777301,0.017530534,0.044460792,0.002329114,0.000000000,84.521514893,3.096999884,0.000000000,1.000000000
1501401375.340092897,1.991804838,-0.601713657,1.653766870,0.203865901,0.242426664,0.058991477,-0.113384455,-0.035471044,1.384193182,-0.672289789,-1.794330835,1.610000014,0.144792482,0.116777301,0.017530534,0.033345594,0.001746835,0.000000000,86.980987549,3.405999899,1.000000000,1.000000000
1501401375.356532574,1.991804838,-0.601713657,1.653766870,0.203865901,0.242426664,0.058991477,-0.113384455,-0.035471044,1.384193182,-0.665530443,-1.788948178,1.599999905,0.146951139,0.148729950,-0.000742256,0.033345594,0.001746835,0.000000000,86.980987549,3.826999903,0.000000000,2.000000000
1501401375.372520685,1.992575765,-0.599108934,1.654891729,0.182954013,0.248312548,0.061659429,-0.112209462,-0.037098374,1.382840753,-0.665530443,-1.788948178,1.599999905,0.146951139,0.148729950,-0.000742256,0.025009195,0.001310126,0.000000000,92.548591614,3.536000013,1.000000000,2.000000000
1501401375.388229370,1.995095730,-0.587071598,1.660035849,0.164260060,0.262059569,0.068143450,-0.107243933,-0.047916241,1.379350185,-0.665530443,-1.788948178,1.599999905,0.146951139,0.148729950,-0.000742256,0.025009195,0.001310126,0.000000000,92.548591614,3.516000032,16.000000000,1.000000000
1501401375.420245409,1.995186329,-0.581754863,1.661594510,0.145120502,0.274723440,0.073767036,-0.104214571,-0.050924640,1.378551483,-0.647693515,-1.791097283,1.599999905,0.172573239,0.166949600,0.002480881,0.018756897,0.000982595,0.000000000,70.343750000,4.340000153,16.000000000,2.000000000
1501401375.436549187,1.994861364,-0.571445227,1.664774537,0.106764562,0.295828789,0.082931079,-0.095837206,-0.056990292,1.379752636,-0.647693515,-1.791097283,1.599999905,0.172573239,0.166949600,0.002480881,0.014067672,-0.111961184,0.000000000,69.787948608,3.891999960,17.000000000,2.000000000
1501401375.468068838,1.995307922,-0.568999290,1.665786505,0.088570692,0.301735401,0.085715264,-0.092963301,-0.059458669,1.380398750,-0.636623800,-1.786994457,1.589999914,0.166213050,0.186592415,-0.011540372,0.010550754,-0.083970888,0.000000000,69.514770508,3.046000004,0.000000000,1.000000000
1501401375.484252214,1.995169640,-0.563343883,1.667676568,0.071037270,0.307528883,0.088336758,-0.087377951,-0.060494121,1.380704880,-0.636623800,-1.786994457,1.589999914,0.166213050,0.186592415,-0.011540372,0.010550754,-0.083970888,0.000000000,69.514770508,3.292000055,1.000000000,1.000000000
1501401375.500284910,1.995169640,-0.563343883,1.667676568,0.071037270,0.307528883,0.088336758,-0.087377951,-0.060494121,1.380704880,-0.636623800,-1.786994457,1.589999914,0.166213050,0.186592415,-0.011540372,0.007913066,-0.062978166,0.000000000,79.383644104,3.792999983,0.000000000,2.000000000
1501401375.516174316,1.994663000,-0.557636857,1.669392467,0.053984076,0.313154638,0.090586752,-0.081901968,-0.060405511,1.382864118,-0.636623800,-1.786994457,1.589999914,0.166213050,0.186592415,-0.011540372,0.007913066,-0.062978166,0.000000000,79.383644104,3.516000032,1.000000000,2.000000000
1501401375.532266617,1.994663000,-0.557636857,1.669392467,0.053984076,0.313154638,0.090586752,-0.081901968,-0.060405511,1.382864118,-0.621024251,-1.780096769,1.589999914,0.192055225,0.208519682,-0.013265404,0.005934799,-0.047233624,0.000000000,80.299034119,3.444000006,16.000000000,1.000000000
1501401375.548358679,1.994304895,-0.552018642,1.671134353,0.037811607,0.318420231,0.092516445,-0.077072069,-0.061452478,1.384348869,-0.621024251,-1.780096769,1.589999914,0.192055225,0.208519682,-0.013265404,0.005934799,-0.047233624,0.000000000,80.299034119,3.417999983,17.000000000,1.000000000
1501401375.564731836,1.991504312,-0.536939681,1.674236655,0.005049599,0.337207228,0.095944628,-0.065433756,-0.062536277,1.389636993,-0.621024251,-1.780096769,1.589999914,0.192055225,0.208519682,-0.013265404,0.004451099,-0.035425218,0.000000000,74.100471497,4.304999828,16.000000000,2.000000000
1501401375.580472231,1.991504312,-0.536939681,1.674236655,0.005049599,0.337207228,0.095944628,-0.065433756,-0.062536277,1.389636993,-0.624925375,-1.668536186,1.589999914,0.221179247,0.313063443,-0.009141278,0.004451099,-0.035425218,0.000000000,74.100471497,3.848999977,17.000000000,2.000000000
1501401375.612523079,1.990768075,-0.530977309,1.675806046,-0.009635564,0.343582243,0.096334130,-0.060668066,-0.061970897,1.392722249,-0.624925375,-1.668536186,1.589999914,0.221179247,0.313063443,-0.009141278,-0.024874429,-0.139296842,0.000000000,63.455928802,2.969000101,0.000000000,1.000000000
1501401375.631289721,1.990768075,-0.530977309,1.675806046,-0.009635564,0.343582243,0.096334130,-0.060668066,-0.061970897,1.392722249,-0.611755669,-1.658913136,1.579999924,0.225791171,0.325674504,-0.015645791,-0.046962030,-0.203436300,0.000000000,61.103118896,3.263999939,1.000000000,1.000000000
1501401375.644426823,1.986965418,-0.514558792,1.679797411,-0.038669314,0.361901492,0.097560704,-0.047552165,-0.061830658,1.399770141,-0.611755669,-1.658913136,1.579999924,0.225791171,0.325674504,-0.015645791,-0.046962030,-0.203436300,0.000000000,61.103118896,3.734999895,0.000000000,2.000000000
1501401375.660378218,1.984998465,-0.504553854,1.682038426,-0.063310951,0.373338133,0.096848451,-0.041870948,-0.060328599,1.404305577,-0.611755669,-1.658913136,1.579999924,0.225791171,0.325674504,-0.015645791,-0.046962030,-0.203436300,0.000000000,61.103118896,3.467999935,1.000000000,2.000000000
1501401375.676460266,1.984998465,-0.504553854,1.682038426,-0.063310951,0.373338133,0.096848451,-0.041870948,-0.060328599,1.404305577,-0.582844675,-1.659752607,1.599999905,0.247937948,0.336603373,-0.031664163,-0.035221522,-0.152577225,0.000000000,62.579833984,3.355999947,16.000000000,1.000000000
1501401375.708389997,1.981716037,-0.490474939,1.684460044,-0.083366081,0.380944520,0.093788572,-0.036043297,-0.060030591,1.409862757,-0.582844675,-1.659752607,1.599999905,0.247937948,0.336603373,-0.031664163,-0.026416142,-0.114432919,0.000000000,66.096710205,4.261000156,16.000000000,2.000000000
1501401375.724365234,1.981716037,-0.490474939,1.684460044,-0.083366081,0.380944520,0.093788572,-0.036043297,-0.060030591,1.409862757,-0.582844675,-1.659752607,1.599999905,0.247937948,0.336603373,-0.031664163,-0.019812106,-0.085824689,0.000000000,73.258636475,3.878999949,17.000000000,2.000000000
1501401375.756372452,1.979430676,-0.483291805,1.685400605,-0.092929438,0.385027647,0.091528274,-0.033212382,-0.060054448,1.413974881,-0.568271577,-1.651525140,1.589999914,0.240803346,0.341924131,-0.066464953,-0.019812106,-0.085824689,0.000000000,73.258636475,2.954999924,0.000000000,1.000000000
1501401375.772097588,1.979430676,-0.483291805,1.685400605,-0.092929438,0.385027647,0.091528274,-0.033212382,-0.060054448,1.413974881,-0.568271577,-1.651525140,1.589999914,0.240803346,0.341924131,-0.066464953,-0.014859080,-0.064368517,0.000000000,72.691184998,3.207999945,1.000000000,1.000000000
1501401375.788557291,1.972052932,-0.457446218,1.688931584,-0.120097212,0.405170858,0.084353738,-0.021041660,-0.059816498,1.422915697,-0.568271577,-1.651525140,1.589999914,0.240803346,0.341924131,-0.066464953,-0.014859080,-0.064368517,0.000000000,72.691184998,3.681999922,0.000000000,2.000000000
1501401375.804434299,1.972052932,-0.457446218,1.688931584,-0.120097212,0.405170858,0.084353738,-0.021041660,-0.059816498,1.422915697,-0.555553555,-1.638412118,1.629999995,0.236120671,0.357175440,-0.114085153,-0.011144310,-0.048276388,0.000000000,69.204788208,3.420000076,1.000000000,2.000000000
1501401375.820219755,1.970968366,-0.453835905,1.689313173,-0.126779318,0.407832235,0.080965862,-0.018570766,-0.060382202,1.424712420,-0.555553555,-1.638412118,1.629999995,0.236120671,0.357175440,-0.114085153,-0.011144310,-0.048276388,0.000000000,69.204788208,3.303999901,16.000000000,1.000000000
1501401375.836385727,1.968173385,-0.446055830,1.689077139,-0.133512989,0.410900414,0.076304369,-0.016004574,-0.060444579,1.427445054,-0.555553555,-1.638412118,1.629999995,0.236120671,0.357175440,-0.114085153,-0.008358232,-0.036207291,0.000000000,68.151023865,3.759000063,17.000000000,1.000000000
1501401375.852510214,1.968173385,-0.446055830,1.689077139,-0.133512989,0.410900414,0.076304369,-0.016004574,-0.060444579,1.427445054,-0.536072910,-1.623231530,1.589999914,0.259389728,0.367816061,-0.140815943,-0.008358232,-0.036207291,0.000000000,68.151023865,4.117000103,16.000000000,2.000000000
1501401375.868244410,1.965869188,-0.438861728,1.688993216,-0.139619038,0.413592070,0.070851341,-0.013537769,-0.060486697,1.429145575,-0.536072910,-1.623231530,1.589999914,0.259389728,0.367816061,-0.140815943,-0.006268674,-0.125721264,0.000000000,60.282268524,3.796000004,17.000000000,2.000000000
1501401375.901348829,1.965869188,-0.438861728,1.688993216,-0.139619038,0.413592070,0.070851341,-0.013537769,-0.060486697,1.429145575,-0.518998682,-1.617917061,1.589999914,0.278171360,0.366265714,-0.143644303,0.009430826,-0.178992454,0.000000000,65.534873962,2.857000113,0.000000000,1.000000000
1501401375.936115026,1.956287861,-0.411818743,1.686034799,-0.158905849,0.429528177,0.047801811,-0.002737189,-0.066652589,1.436668873,-0.518998682,-1.617917061,1.589999914,0.278171360,0.366265714,-0.143644303,0.021195644,-0.204779945,0.000000000,73.944099426,3.618000031,0.000000000,2.000000000
1501401375.948367596,1.956287861,-0.411818743,1.686034799,-0.158905849,0.429528177,0.047801811,-0.002737189,-0.066652589,1.436668873,-0.494525611,-1.608894706,1.589999914,0.303005964,0.362104684,-0.135980889,0.021195644,-0.204779945,0.000000000,73.944099426,3.348000050,1.000000000,2.000000000
1501401375.966348410,1.948695779,-0.391059041,1.682834983,-0.172627419,0.445809633,0.027246481,0.001769198,-0.075692117,1.443437338,-0.494525611,-1.608894706,1.589999914,0.303005964,0.362104684,-0.135980889,0.021195644,-0.204779945,0.000000000,73.944099426,3.394000053,16.000000000,1.000000000
1501401375.980370045,1.948695779,-0.391059041,1.682834983,-0.172627419,0.445809633,0.027246481,0.001769198,-0.075692117,1.443437338,-0.494525611,-1.608894706,1.589999914,0.303005964,0.362104684,-0.135980889,0.030013299,-0.195888465,0.000000000,83.965171814,3.285000086,17.000000000,1.000000000
1501401376.000790358,1.948695779,-0.391059041,1.682834983,-0.172627419,0.445809633,0.027246481,0.001769198,-0.075692117,1.443437338,-0.477267057,-1.546982765,1.579999924,0.328854293,0.406089306,-0.134687215,0.022509974,-0.175146546,0.000000000,84.186157227,3.848000050,16.000000000,2.000000000
1501401376.012339830,1.942732096,-0.373052269,1.679696918,-0.184792101,0.464403272,0.004646326,-0.000762024,-0.081420705,1.448695183,-0.477267057,-1.546982765,1.579999924,0.328854293,0.406089306,-0.134687215,0.022509974,-0.175146546,0.000000000,84.186157227,3.723999977,17.000000000,2.000000000
1501401376.044552326,1.938063264,-0.358956277,1.677026749,-0.192454308,0.476799309,-0.016823536,-0.006828167,-0.085026301,1.454390764,-0.477267057,-1.546982765,1.579999924,0.328854293,0.406089306,-0.134687215,0.016882481,-0.131359910,0.000000000,94.566932678,2.788000107,0.000000000,1.000000000
1501401376.060361385,1.930648088,-0.335000336,1.672473669,-0.197955936,0.490698844,-0.037939638,-0.017404733,-0.088450775,1.462584257,-0.477267057,-1.546982765,1.579999924,0.328854293,0.406089306,-0.134687215,-0.015525714,-0.112598347,0.000000000,78.849662781,3.088000059,1.000000000,1.000000000
1501401376.076582670,1.930648088,-0.335000336,1.672473669,-0.197955936,0.490698844,-0.037939638,-0.017404733,-0.088450775,1.462584257,-0.456252217,-1.532858253,1.569999933,0.343014419,0.404993117,-0.145289436,-0.015525714,-0.112598347,0.000000000,78.849662781,3.539000034,0.000000000,2.000000000
1501401376.092358589,1.930648088,-0.335000336,1.672473669,-0.197955936,0.490698844,-0.037939638,-0.017404733,-0.088450775,1.462584257,-0.456252217,-1.532858253,1.569999933,0.343014419,0.404993117,-0.145289436,-0.054086860,-0.112712949,0.000000000,72.632064819,3.295000076,1.000000000,2.000000000
1501401376.108287573,1.926453590,-0.320161045,1.669804811,-0.199562714,0.499269366,-0.056055818,-0.024118781,-0.087328687,1.467093945,-0.456252217,-1.532858253,1.569999933,0.343014419,0.404993117,-0.145289436,-0.054086860,-0.112712949,0.000000000,72.632064819,3.328000069,16.000000000,1.000000000
1501401376.124462366,1.926453590,-0.320161045,1.669804811,-0.199562714,0.499269366,-0.056055818,-0.024118781,-0.087328687,1.467093945,-0.419461727,-1.535611749,1.569999933,0.350055188,0.394879639,-0.175178692,-0.097153623,-0.126929778,0.000000000,61.477005005,3.325000048,17.000000000,1.000000000
1501401376.140469074,1.920788884,-0.299857169,1.665742636,-0.199966609,0.510041714,-0.072359949,-0.031704985,-0.084124073,1.473015547,-0.419461727,-1.535611749,1.569999933,0.350055188,0.394879639,-0.175178692,-0.097153623,-0.126929778,0.000000000,61.477005005,3.901000023,16.000000000,2.000000000
1501401376.156563997,1.920788884,-0.299857169,1.665742636,-0.199966609,0.510041714,-0.072359949,-0.031704985,-0.084124073,1.473015547,-0.419461727,-1.535611749,1.569999933,0.350055188,0.394879639,-0.175178692,-0.129282258,-0.151552841,0.000000000,55.433094025,3.676000118,17.000000000,2.000000000
1501401376.188505411,1.917612433,-0.289761961,1.663508296,-0.199883103,0.515581965,-0.079994731,-0.034332842,-0.082239039,1.476195455,-0.411596209,-1.473043680,1.559999943,0.321415901,0.429665625,-0.222161233,-0.129282258,-0.151552841,0.000000000,55.433094025,2.720999956,0.000000000,1.000000000
1501401376.204404116,1.917612433,-0.289761961,1.663508296,-0.199883103,0.515581965,-0.079994731,-0.034332842,-0.082239039,1.476195455,-0.411596209,-1.473043680,1.559999943,0.321415901,0.429665625,-0.222161233,-0.096961694,-0.113664630,0.000000000,53.658214569,2.990000010,1.000000000,1.000000000
1501401376.220233917,1.911635995,-0.270084947,1.658538818,-0.199251428,0.525784016,-0.094765611,-0.038613275,-0.076496452,1.483376026,-0.387339652,-1.462398171,1.549999952,0.321408659,0.427340358,-0.233762726,-0.096961694,-0.113664630,0.000000000,53.658214569,3.480000019,0.000000000,2.000000000
1501401376.236780405,1.908693075,-0.260711521,1.655610204,-0.198694766,0.529754400,-0.102188237,-0.038995847,-0.073691249,1.486595750,-0.387339652,-1.462398171,1.549999952,0.321408659,0.427340358,-0.233762726,-0.143091229,-0.085248473,0.000000000,53.755493164,3.233999968,1.000000000,2.000000000
1501401376.252578020,1.908693075,-0.260711521,1.655610204,-0.198694766,0.529754400,-0.102188237,-0.038995847,-0.073691249,1.486595750,-0.387339652,-1.462398171,1.549999952,0.321408659,0.427340358,-0.233762726,-0.143091229,-0.085248473,0.000000000,53.755493164,3.256999969,16.000000000,1.000000000
1501401376.268142462,1.903393149,-0.242520168,1.649775386,-0.196287647,0.534474671,-0.116713166,-0.033573829,-0.068396591,1.491872072,-0.360670388,-1.468893409,1.549999952,0.329552889,0.411677629,-0.201591805,-0.191751536,-0.063936355,0.000000000,57.604663849,3.651999950,17.000000000,1.000000000
1501401376.284437895,1.903393149,-0.242520168,1.649775386,-0.196287647,0.534474671,-0.116713166,-0.033573829,-0.068396591,1.491872072,-0.360670388,-1.468893409,1.549999952,0.329552889,0.411677629,-0.201591805,-0.191751536,-0.063936355,0.000000000,57.604663849,3.660000086,16.000000000,2.000000000
1501401376.300278664,1.903393149,-0.242520168,1.649775386,-0.196287647,0.534474671,-0.116713166,-0.033573829,-0.068396591,1.491872072,-0.360670388,-1.468893409,1.549999952,0.329552889,0.411677629,-0.201591805,-0.228991217,-0.189760033,0.000000000,51.796367645,3.624000072,17.000000000,2.000000000
1501401376.332342148,1.897714496,-0.224037409,1.643607140,-0.192341745,0.532379746,-0.129622489,-0.025654254,-0.059312772,1.497344375,-0.360670388,-1.468893409,1.549999952,0.329552889,0.411677629,-0.201591805,-0.270690279,-0.142320025,0.000000000,52.654254913,2.654999971,0.000000000,1.000000000
1501401376.348659754,1.894765377,-0.214370400,1.640877008,-0.191106603,0.533646345,-0.136038661,-0.019835368,-0.055140533,1.498538256,-0.335728616,-1.464973330,1.549999952,0.324466467,0.402456105,-0.154174581,-0.270690279,-0.142320025,0.000000000,52.654254913,2.910000086,1.000000000,1.000000000
1501401376.364320517,1.892223716,-0.205258220,1.638656974,-0.189492136,0.534125805,-0.141182020,-0.015421975,-0.050134946,1.501206279,-0.335728616,-1.464973330,1.549999952,0.324466467,0.402456105,-0.154174581,-0.287577415,-0.205285407,0.000000000,57.313873291,3.401999950,0.000000000,2.000000000
1501401376.380314350,1.892223716,-0.205258220,1.638656974,-0.189492136,0.534125805,-0.141182020,-0.015421975,-0.050134946,1.501206279,-0.335728616,-1.464973330,1.549999952,0.324466467,0.402456105,-0.154174581,-0.287577415,-0.205285407,0.000000000,57.313873291,3.173000097,1.000000000,2.000000000
1501401376.396654367,1.889142871,-0.196129739,1.636812687,-0.188164726,0.533952236,-0.144778594,-0.010735797,-0.045474511,1.504841924,-0.308500528,-1.454861999,1.549999952,0.330894440,0.391099423,-0.106716469,-0.300387302,-0.238575908,0.000000000,69.988723755,3.196000099,16.000000000,1.000000000
1501401376.412356377,1.889142871,-0.196129739,1.636812687,-0.188164726,0.533952236,-0.144778594,-0.010735797,-0.045474511,1.504841924,-0.308500528,-1.454861999,1.549999952,0.330894440,0.391099423,-0.106716469,-0.300387302,-0.238575908,0.000000000,69.988723755,3.582000017,17.000000000,1.000000000
1501401376.428236008,1.889142871,-0.196129739,1.636812687,-0.188164726,0.533952236,-0.144778594,-0.010735797,-0.045474511,1.504841924,-0.308500528,-1.454861999,1.549999952,0.330894440,0.391099423,-0.106716469,-0.296060563,-0.249624828,0.000000000,59.651180267,3.638999939,16.000000000,2.000000000
1501401376.444524765,1.880350113,-0.166894302,1.631855607,-0.188887566,0.544549108,-0.149632052,-0.006562661,-0.028958499,1.511856914,-0.270298749,-1.514474154,1.549999952,0.330212235,0.335935742,-0.068950556,-0.296060563,-0.249624828,0.000000000,59.651180267,3.555000067,17.000000000,2.000000000
1501401376.476518631,1.880350113,-0.166894302,1.631855607,-0.188887566,0.544549108,-0.149632052,-0.006562661,-0.028958499,1.511856914,-0.270298749,-1.514474154,1.549999952,0.330212235,0.335935742,-0.068950556,-0.306757538,-0.243631768,0.000000000,65.316322327,2.588999987,0.000000000,1.000000000
1501401376.492623091,1.874160647,-0.142021045,1.629848480,-0.190980673,0.565218747,-0.148404494,-0.007805871,-0.019276671,1.518293142,-0.245926753,-1.478164315,1.549999952,0.316330671,0.364701152,-0.073806778,-0.314777847,-0.225032475,0.000000000,65.054450989,2.831000090,1.000000000,1.000000000
1501401376.508274317,1.870184660,-0.127164871,1.629662633,-0.190669447,0.576803088,-0.139272898,-0.011526304,-0.012417624,1.522464991,-0.245926753,-1.478164315,1.549999952,0.316330671,0.364701152,-0.073806778,-0.314777847,-0.225032475,0.000000000,65.054450989,3.329999924,0.000000000,2.000000000
1501401376.524286032,1.870184660,-0.127164871,1.629662633,-0.190669447,0.576803088,-0.139272898,-0.011526304,-0.012417624,1.522464991,-0.245926753,-1.478164315,1.549999952,0.316330671,0.364701152,-0.073806778,-0.320726486,-0.239233340,0.000000000,60.806106567,3.104000092,1.000000000,2.000000000
1501401376.540285587,1.867680311,-0.116804108,1.628739595,-0.188596383,0.578259051,-0.132909536,-0.016210062,-0.006189734,1.522998691,-0.245926753,-1.478164315,1.549999952,0.316330671,0.364701152,-0.073806778,-0.320726486,-0.239233340,0.000000000,60.806106567,3.009000063,16.000000000,1.000000000
1501401376.556364775,1.867680311,-0.116804108,1.628739595,-0.188596383,0.578259051,-0.132909536,-0.016210062,-0.006189734,1.522998691,-0.221060514,-1.468612432,1.549999952,0.304070950,0.379295677,-0.090953119,-0.320726486,-0.239233340,0.000000000,60.806106567,3.151999950,17.000000000,1.000000000
1501401376.572724342,1.864763260,-0.107024923,1.628535032,-0.186640084,0.578614712,-0.125440538,-0.018553343,-0.000858652,1.523415208,-0.221060514,-1.468612432,1.549999952,0.304070950,0.379295677,-0.090953119,-0.311251070,-0.278305725,0.000000000,55.830776215,3.526000023,16.000000000,2.000000000
1501401376.588558912,1.862499714,-0.097740456,1.628427267,-0.184102088,0.577515006,-0.117097326,-0.020988556,0.003011520,1.524848223,-0.221060514,-1.468612432,1.549999952,0.304070950,0.379295677,-0.090953119,-0.311251070,-0.278305725,0.000000000,55.830776215,3.528000116,17.000000000,2.000000000
1501401376.620427847,1.862499714,-0.097740456,1.628427267,-0.184102088,0.577515006,-0.117097326,-0.020988556,0.003011520,1.524848223,-0.220115066,-1.364075780,1.539999962,0.294989735,0.471514136,-0.098614246,-0.304116661,-0.321691323,0.000000000,43.788600922,2.510999918,0.000000000,1.000000000
1501401376.636094570,1.859668493,-0.088304281,1.628318667,-0.181735918,0.575392365,-0.108190864,-0.019609520,0.005716118,1.524607897,-0.220115066,-1.364075780,1.539999962,0.294989735,0.471514136,-0.098614246,-0.312713057,-0.368068383,0.000000000,54.080577850,2.816999912,1.000000000,1.000000000
1501401376.652453899,1.859668493,-0.088304281,1.628318667,-0.181735918,0.575392365,-0.108190864,-0.019609520,0.005716118,1.524607897,-0.220115066,-1.364075780,1.539999962,0.294989735,0.471514136,-0.098614246,-0.312713057,-0.368068383,0.000000000,54.080577850,3.243999958,0.000000000,2.000000000
1501401376.668224096,1.859668493,-0.088304281,1.628318667,-0.181735918,0.575392365,-0.108190864,-0.019609520,0.005716118,1.524607897,-0.198294759,-1.352491260,1.559999943,0.286640137,0.486588091,-0.084449761,-0.319458288,-0.389159111,0.000000000,61.365127563,3.016999960,1.000000000,2.000000000
1501401376.684244156,1.850859165,-0.061349783,1.627422571,-0.182148904,0.581079721,-0.090657309,-0.011432016,0.017496675,1.522195697,-0.198294759,-1.352491260,1.559999943,0.286640137,0.486588091,-0.084449761,-0.319458288,-0.389159111,0.000000000,61.365127563,3.059999943,16.000000000,1.000000000
1501401376.716446400,1.842141509,-0.039244045,1.626082897,-0.188057661,0.590186417,-0.075152241,-0.001554753,0.027694726,1.517851472,-0.198294759,-1.352491260,1.559999943,0.286640137,0.486588091,-0.084449761,-0.309978227,-0.376238624,0.000000000,63.288291931,3.414999962,16.000000000,2.000000000
1501401376.732263088,1.842141509,-0.039244045,1.626082897,-0.188057661,0.590186417,-0.075152241,-0.001554753,0.027694726,1.517851472,-0.170664147,-1.358989120,1.549999952,0.259998053,0.489844829,-0.078400649,-0.289024737,-0.352778214,0.000000000,71.104614258,3.447999954,17.000000000,2.000000000
1501401376.764367819,1.829208136,-0.008768087,1.624727964,-0.194367468,0.569944263,-0.048561733,0.004734981,0.038360905,1.508509874,-0.170664147,-1.358989120,1.549999952,0.259998053,0.489844829,-0.078400649,-0.230885926,-0.335093538,0.000000000,77.479156494,2.443000078,0.000000000,1.000000000
1501401376.796682596,1.829208136,-0.008768087,1.624727964,-0.194367468,0.569944263,-0.048561733,0.004734981,0.038360905,1.508509874,-0.160959512,-1.293912888,1.539999962,0.241133407,0.560340941,-0.086383395,-0.173164445,-0.335985897,0.000000000,67.804351807,3.197000027,0.000000000,2.000000000
1501401376.812896013,1.820366502,0.007884866,1.623995900,-0.199086577,0.549387574,-0.038210019,0.002948118,0.036842648,1.504098296,-0.160959512,-1.293912888,1.539999962,0.241133407,0.560340941,-0.086383395,-0.173164445,-0.335985897,0.000000000,67.804351807,2.950000048,1.000000000,2.000000000
1501401376.829550266,1.820366502,0.007884866,1.623995900,-0.199086577,0.549387574,-0.038210019,0.002948118,0.036842648,1.504098296,-0.137700945,-1.273398280,1.539999962,0.228429824,0.603312850,-0.109101526,-0.129873334,-0.251989423,0.000000000,82.822395325,3.003000021,16.000000000,1.000000000
1501401376.844333410,1.820366502,0.007884866,1.623995900,-0.199086577,0.549387574,-0.038210019,0.002948118,0.036842648,1.504098296,-0.137700945,-1.273398280,1.539999962,0.228429824,0.603312850,-0.109101526,-0.129873334,-0.251989423,0.000000000,82.822395325,3.410000086,17.000000000,1.000000000
1501401376.860625029,1.808265090,0.027679391,1.623304248,-0.209913746,0.511500418,-0.025957879,0.008920956,0.027418757,1.491056323,-0.137700945,-1.273398280,1.539999962,0.228429824,0.603312850,-0.109101526,-0.097405000,-0.188992067,0.000000000,89.687179565,3.549000025,16.000000000,2.000000000
1501401376.876349688,1.808265090,0.027679391,1.623304248,-0.209913746,0.511500418,-0.025957879,0.008920956,0.027418757,1.491056323,-0.137700945,-1.273398280,1.539999962,0.228429824,0.603312850,-0.109101526,-0.097405000,-0.188992067,0.000000000,89.687179565,3.328000069,17.000000000,2.000000000
