t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1501656933.998758554,0.540897548,0.574955165,0.191256747,0.000042442,-0.000060683,0.000001082,0.003955504,-0.005936177,1.545962930,0.708030224,-0.521250427,0.199999988,0.005953755,-0.008524815,-0.079617254,0.000000000,0.000000000,0.000000000,93.925636292,3.240600109,1.000000000,1.000000000,2.000000000
1501656933.998806238,0.540897548,0.574955165,0.191256747,0.000042442,-0.000060683,0.000001082,0.003955504,-0.005936177,1.545962930,0.708030224,-0.521250427,0.199999988,0.005953755,-0.008524815,-0.079617254,0.000000000,0.000000000,0.000000000,93.925636292,3.977999926,1.000000000,0.000000000,3.000000000
1501656934.035271883,0.540913641,0.574942350,0.191273913,0.000030802,-0.000072558,0.000015473,0.003876575,-0.005915488,1.546089530,0.707774937,-0.524135113,0.170000002,0.006892357,-0.009654604,-0.079033479,0.000000000,0.000000000,0.000000000,93.781196594,3.588299990,0.000000000,1.000000000,3.000000000
1501656934.036113501,0.540913641,0.574942350,0.191273913,0.000030802,-0.000072558,0.000015473,0.003876575,-0.005915488,1.546089530,0.707774937,-0.524135113,0.170000002,0.006892357,-0.009654604,-0.079033479,0.000000000,0.000000000,0.000000000,93.781196594,3.793999910,0.000000000,0.000000000,2.000000000
1501656934.060219526,0.540913641,0.574942350,0.191273913,0.000030802,-0.000072558,0.000015473,0.003876575,-0.005915488,1.546089530,0.707774937,-0.524135113,0.170000002,0.006892357,-0.009654604,-0.079033479,0.000000000,0.000000000,0.000000000,93.795188904,3.644299984,0.000000000,0.000000000,3.000000000
1501656934.065034389,0.540899694,0.575005770,0.191268831,-0.000023471,0.000003624,0.000006737,0.003860583,-0.005834979,1.546032786,0.707774937,-0.524135113,0.170000002,0.006892357,-0.009654604,-0.079033479,0.000000000,0.000000000,0.000000000,93.795188904,3.535000086,0.000000000,1.000000000,2.000000000
1501656934.085204363,0.540899694,0.575005770,0.191268831,-0.000023471,0.000003624,0.000006737,0.003860583,-0.005834979,1.546032786,0.707858324,-0.524235010,0.140000001,0.006638783,-0.009398063,-0.081034176,0.000000000,0.000000000,0.000000000,93.795188904,3.283600092,1.000000000,0.000000000,2.000000000
1501656934.085774422,0.540899694,0.575005770,0.191268831,-0.000023471,0.000003624,0.000006737,0.003860583,-0.005834979,1.546032786,0.707858324,-0.524235010,0.140000001,0.006638783,-0.009398063,-0.081034176,0.000000000,0.000000000,0.000000000,93.795188904,3.937999964,1.000000000,1.000000000,3.000000000
1501656934.110816717,0.540899694,0.575005770,0.191268831,-0.000023471,0.000003624,0.000006737,0.003860583,-0.005834979,1.546032786,0.708645999,-0.523050725,0.170000002,0.006632708,-0.009197742,-0.086919293,0.000000000,0.000000000,0.000000000,93.909576416,3.202600002,1.000000000,1.000000000,2.000000000
1501656934.111044884,0.540899694,0.575005770,0.191268831,-0.000023471,0.000003624,0.000006737,0.003860583,-0.005834979,1.546032786,0.708645999,-0.523050725,0.170000002,0.006632708,-0.009197742,-0.086919293,0.000000000,0.000000000,0.000000000,93.909576416,3.977999926,1.000000000,0.000000000,3.000000000
1501656934.151780367,0.540920615,0.574994326,0.191283703,-0.000020866,0.000036700,0.000021197,0.003948589,-0.005857075,1.545970798,0.707205236,-0.525153995,0.170000002,0.005853835,-0.008918528,-0.080099486,0.000000000,0.000000000,0.000000000,93.690521240,3.792000055,0.000000000,0.000000000,2.000000000
1501656934.151818752,0.540920615,0.574994326,0.191283703,-0.000020866,0.000036700,0.000021197,0.003948589,-0.005857075,1.545970798,0.707205236,-0.525153995,0.170000002,0.005853835,-0.008918528,-0.080099486,0.000000000,0.000000000,0.000000000,93.690521240,3.584300041,0.000000000,1.000000000,3.000000000
1501656934.176411867,0.540920615,0.574994326,0.191283703,-0.000020866,0.000036700,0.000021197,0.003948589,-0.005857075,1.545970798,0.707194746,-0.525168240,0.129999995,0.005279047,-0.008303255,-0.081916273,0.000000000,0.000000000,0.000000000,93.887588501,3.532999992,0.000000000,1.000000000,2.000000000
1501656934.176444769,0.540920615,0.574994326,0.191283703,-0.000020866,0.000036700,0.000021197,0.003948589,-0.005857075,1.545970798,0.707194746,-0.525168240,0.129999995,0.005279047,-0.008303255,-0.081916273,0.000000000,0.000000000,0.000000000,93.887588501,3.673300028,0.000000000,0.000000000,3.000000000
1501656934.201579094,0.540902138,0.574964166,0.191275775,-0.000057504,0.000032855,0.000010196,0.004038781,-0.006054284,1.545967817,0.708446324,-0.523898244,0.179999992,0.005989042,-0.007905373,-0.074434198,0.000000000,0.000000000,0.000000000,93.772430420,3.351599932,1.000000000,0.000000000,2.000000000
1501656934.201631069,0.540902138,0.574964166,0.191275775,-0.000057504,0.000032855,0.000010196,0.004038781,-0.006054284,1.545967817,0.708446324,-0.523898244,0.179999992,0.005989042,-0.007905373,-0.074434198,0.000000000,0.000000000,0.000000000,93.772430420,3.940000057,1.000000000,1.000000000,3.000000000
1501656934.231768847,0.540870011,0.574981093,0.191252634,-0.000088415,0.000053543,0.000007490,0.004012945,-0.005930035,1.546041846,0.706366718,-0.520713210,0.179999992,0.003841378,-0.005063177,-0.068482362,0.000000000,0.000000000,0.000000000,94.099792480,3.238600016,1.000000000,1.000000000,2.000000000
1501656934.231817484,0.540870011,0.574981093,0.191252634,-0.000088415,0.000053543,0.000007490,0.004012945,-0.005930035,1.546041846,0.706366718,-0.520713210,0.179999992,0.003841378,-0.005063177,-0.068482362,0.000000000,0.000000000,0.000000000,94.099792480,3.983999968,1.000000000,0.000000000,3.000000000
1501656934.267929554,0.540889025,0.574972570,0.191271126,-0.000073913,0.000057815,0.000038047,0.003970969,-0.005895737,1.546021581,0.706586301,-0.521755755,0.099999994,0.003743401,-0.005221726,-0.071884185,0.000000000,0.000000000,0.000000000,93.868186951,3.792999983,0.000000000,0.000000000,2.000000000
1501656934.267960787,0.540889025,0.574972570,0.191271126,-0.000073913,0.000057815,0.000038047,0.003970969,-0.005895737,1.546021581,0.706586301,-0.521755755,0.099999994,0.003743401,-0.005221726,-0.071884185,0.000000000,0.000000000,0.000000000,93.868186951,3.587300062,0.000000000,1.000000000,3.000000000
1501656934.295854092,0.540914416,0.574961305,0.191283032,-0.000053853,0.000040395,0.000053742,0.003941432,-0.005938565,1.546020150,0.708158314,-0.520629108,0.129999995,0.003924890,-0.004898454,-0.068157941,0.000000000,0.000000000,0.000000000,93.781082153,3.536999941,0.000000000,1.000000000,2.000000000
1501656934.295962811,0.540914416,0.574961305,0.191283032,-0.000053853,0.000040395,0.000053742,0.003941432,-0.005938565,1.546020150,0.708158314,-0.520629108,0.129999995,0.003924890,-0.004898454,-0.068157941,0.000000000,0.000000000,0.000000000,93.781082153,3.675299883,0.000000000,0.000000000,3.000000000
1501656934.317183018,0.540914416,0.574961305,0.191283032,-0.000053853,0.000040395,0.000053742,0.003941432,-0.005938565,1.546020150,0.708158314,-0.520629108,0.129999995,0.003924890,-0.004898454,-0.068157941,0.000000000,0.000000000,0.000000000,93.781082153,3.315599918,1.000000000,0.000000000,2.000000000
1501656934.318159103,0.540914416,0.574961305,0.191283032,-0.000053853,0.000040395,0.000053742,0.003941432,-0.005938565,1.546020150,0.708158314,-0.520629108,0.129999995,0.003924890,-0.004898454,-0.068157941,0.000000000,0.000000000,0.000000000,93.781082153,3.938999891,1.000000000,1.000000000,3.000000000
1501656934.342324257,0.540882647,0.574969530,0.191246301,-0.000100959,0.000048451,-0.000005415,0.003954277,-0.005855743,1.546072364,0.707461119,-0.518636167,0.140000001,0.002525790,-0.003465348,-0.071280345,0.000000000,0.000000000,0.000000000,93.851577759,3.242599964,1.000000000,1.000000000,2.000000000
1501656934.342356682,0.540882647,0.574969530,0.191246301,-0.000100959,0.000048451,-0.000005415,0.003954277,-0.005855743,1.546072364,0.707461119,-0.518636167,0.140000001,0.002525790,-0.003465348,-0.071280345,0.000000000,0.000000000,0.000000000,93.851577759,3.984999895,1.000000000,0.000000000,3.000000000
1501656934.383271694,0.540875912,0.574941456,0.191280425,-0.000142707,-0.000021754,-0.000023483,0.003866453,-0.005859294,1.546069026,0.706476748,-0.518296599,0.189999998,0.001118135,-0.002041196,-0.074711941,0.000000000,0.000000000,0.000000000,93.736450195,3.796999931,0.000000000,0.000000000,2.000000000
1501656934.383306026,0.540875912,0.574941456,0.191280425,-0.000142707,-0.000021754,-0.000023483,0.003866453,-0.005859294,1.546069026,0.706476748,-0.518296599,0.189999998,0.001118135,-0.002041196,-0.074711941,0.000000000,0.000000000,0.000000000,93.736450195,3.588299990,0.000000000,1.000000000,3.000000000
1501656934.408589125,0.540833592,0.574977100,0.191204473,-0.000187479,-0.000002496,-0.000076780,0.003802946,-0.005807687,1.546108603,0.705928385,-0.520187855,0.099999994,0.002127269,-0.003069760,-0.072109468,0.000000000,0.000000000,0.000000000,94.017288208,3.530999899,0.000000000,1.000000000,2.000000000
1501656934.408702612,0.540833592,0.574977100,0.191204473,-0.000187479,-0.000002496,-0.000076780,0.003802946,-0.005807687,1.546108603,0.705928385,-0.520187855,0.099999994,0.002127269,-0.003069760,-0.072109468,0.000000000,0.000000000,0.000000000,94.017288208,3.638299942,0.000000000,0.000000000,3.000000000
1501656934.433722496,0.540833592,0.574977100,0.191204473,-0.000187479,-0.000002496,-0.000076780,0.003802946,-0.005807687,1.546108603,0.708049953,-0.519608557,0.179999992,0.002793633,-0.003399222,-0.072875179,0.000000000,0.000000000,0.000000000,94.057952881,3.319600105,1.000000000,0.000000000,2.000000000
1501656934.433758020,0.540833592,0.574977100,0.191204473,-0.000187479,-0.000002496,-0.000076780,0.003802946,-0.005807687,1.546108603,0.708049953,-0.519608557,0.179999992,0.002793633,-0.003399222,-0.072875179,0.000000000,0.000000000,0.000000000,94.057952881,3.940000057,1.000000000,1.000000000,3.000000000
1501656934.459328651,0.540841699,0.575042903,0.191226289,-0.000184897,0.000066117,-0.000094742,0.003830388,-0.005722417,1.546010613,0.708060205,-0.519600153,0.129999995,0.002686734,-0.003437415,-0.074516885,0.000000000,0.000000000,0.000000000,93.795242310,3.240600109,1.000000000,1.000000000,2.000000000
1501656934.459420443,0.540841699,0.575042903,0.191226289,-0.000184897,0.000066117,-0.000094742,0.003830388,-0.005722417,1.546010613,0.708060205,-0.519600153,0.129999995,0.002686734,-0.003437415,-0.074516885,0.000000000,0.000000000,0.000000000,93.795242310,3.976000071,1.000000000,0.000000000,3.000000000
1501656934.499778032,0.540866375,0.574993551,0.191251963,-0.000173320,0.000078572,-0.000082931,0.003819879,-0.005959908,1.546120763,0.707589746,-0.523195803,0.149999991,0.003650673,-0.005656970,-0.068031535,0.000000000,0.000000000,0.000000000,93.762237549,3.796000004,0.000000000,0.000000000,2.000000000
1501656934.499915838,0.540866375,0.574993551,0.191251963,-0.000173320,0.000078572,-0.000082931,0.003819879,-0.005959908,1.546120763,0.707589746,-0.523195803,0.149999991,0.003650673,-0.005656970,-0.068031535,0.000000000,0.000000000,0.000000000,93.762237549,3.582299948,0.000000000,1.000000000,3.000000000
1501656934.525332212,0.540866375,0.574993551,0.191251963,-0.000173320,0.000078572,-0.000082931,0.003819879,-0.005959908,1.546120763,0.708109498,-0.521613240,0.179999992,0.003120758,-0.004402498,-0.075950667,0.000000000,0.000000000,0.000000000,93.762237549,3.529999971,0.000000000,1.000000000,2.000000000
1501656934.525379419,0.540866375,0.574993551,0.191251963,-0.000173320,0.000078572,-0.000082931,0.003819879,-0.005959908,1.546120763,0.708109498,-0.521613240,0.179999992,0.003120758,-0.004402498,-0.075950667,0.000000000,0.000000000,0.000000000,93.762237549,3.675299883,0.000000000,0.000000000,3.000000000
1501656934.549263477,0.540825486,0.574970245,0.191228360,-0.000204504,0.000062241,-0.000097089,0.003946562,-0.006070553,1.546098471,0.708193362,-0.521736145,0.129999995,0.003341690,-0.004903460,-0.078726314,0.000000000,0.000000000,0.000000000,94.073654175,3.353600025,1.000000000,0.000000000,2.000000000
1501656934.549295902,0.540825486,0.574970245,0.191228360,-0.000204504,0.000062241,-0.000097089,0.003946562,-0.006070553,1.546098471,0.708193362,-0.521736145,0.129999995,0.003341690,-0.004903460,-0.078726314,0.000000000,0.000000000,0.000000000,94.073654175,3.938999891,1.000000000,1.000000000,3.000000000
1501656934.574301004,0.540878534,0.574982464,0.191257671,-0.000169042,0.000060853,-0.000075309,0.004033638,-0.006074432,1.546050429,0.706514716,-0.519887567,0.149999991,0.001813597,-0.003864078,-0.082543500,0.000000000,0.000000000,0.000000000,93.857383728,3.203599930,1.000000000,1.000000000,2.000000000
1501656934.574332714,0.540878534,0.574982464,0.191257671,-0.000169042,0.000060853,-0.000075309,0.004033638,-0.006074432,1.546050429,0.706514716,-0.519887567,0.149999991,0.001813597,-0.003864078,-0.082543500,0.000000000,0.000000000,0.000000000,93.857383728,3.977999926,1.000000000,0.000000000,3.000000000
1501656934.615696907,0.540879607,0.574988306,0.191254303,-0.000097543,0.000067836,-0.000010669,0.003945368,-0.005938779,1.546068907,0.706121325,-0.522044778,0.140000001,0.002647001,-0.005616851,-0.078919224,0.000000000,0.000000000,0.000000000,93.725372314,3.793999910,0.000000000,0.000000000,2.000000000
1501656934.615748882,0.540879607,0.574988306,0.191254303,-0.000097543,0.000067836,-0.000010669,0.003945368,-0.005938779,1.546068907,0.706121325,-0.522044778,0.140000001,0.002647001,-0.005616851,-0.078919224,0.000000000,0.000000000,0.000000000,93.725372314,3.591300011,0.000000000,1.000000000,3.000000000
1501656934.640276432,0.540913165,0.574991107,0.191275999,-0.000009901,0.000075055,-0.000007042,0.004034043,-0.005829217,1.545908570,0.705856979,-0.521786809,0.189999998,0.002522500,-0.005585831,-0.078363545,0.000000000,0.000000000,0.000000000,93.724922180,3.532999992,0.000000000,1.000000000,2.000000000
1501656934.640955925,0.540913165,0.574991107,0.191275999,-0.000009901,0.000075055,-0.000007042,0.004034043,-0.005829217,1.545908570,0.705856979,-0.521786809,0.189999998,0.002522500,-0.005585831,-0.078363545,0.000000000,0.000000000,0.000000000,93.724922180,3.636300087,0.000000000,0.000000000,3.000000000
1501656934.665654898,0.540913165,0.574991107,0.191275999,-0.000009901,0.000075055,-0.000007042,0.004034043,-0.005829217,1.545908570,0.707617521,-0.521425784,0.170000002,0.003368333,-0.006140347,-0.078952320,0.000000000,0.000000000,0.000000000,94.042709351,3.318599939,1.000000000,0.000000000,2.000000000
1501656934.665686607,0.540913165,0.574991107,0.191275999,-0.000009901,0.000075055,-0.000007042,0.004034043,-0.005829217,1.545908570,0.707617521,-0.521425784,0.170000002,0.003368333,-0.006140347,-0.078952320,0.000000000,0.000000000,0.000000000,94.042709351,3.940000057,1.000000000,1.000000000,3.000000000
1501656934.690676451,0.540880561,0.574970543,0.191275254,0.000029510,0.000006838,0.000014483,0.004009918,-0.006016423,1.545997262,0.706719398,-0.520254433,0.149999991,0.002807486,-0.005624718,-0.074514717,0.000000000,0.000000000,0.000000000,93.803962708,3.205600023,1.000000000,1.000000000,2.000000000
1501656934.690713167,0.540880561,0.574970543,0.191275254,0.000029510,0.000006838,0.000014483,0.004009918,-0.006016423,1.545997262,0.706719398,-0.520254433,0.149999991,0.002807486,-0.005624718,-0.074514717,0.000000000,0.000000000,0.000000000,93.803962708,3.990000010,1.000000000,0.000000000,3.000000000
1501656934.731163263,0.540923834,0.574956775,0.191281602,0.000118545,-0.000010699,0.000068782,0.003981941,-0.005932543,1.545958281,0.705196500,-0.521446228,0.140000001,0.002397385,-0.005933901,-0.074375749,0.000000000,0.000000000,0.000000000,93.807418823,3.624300003,0.000000000,1.000000000,3.000000000
1501656934.731908321,0.540923834,0.574956775,0.191281602,0.000118545,-0.000010699,0.000068782,0.003981941,-0.005932543,1.545958281,0.705196500,-0.521446228,0.140000001,0.002397385,-0.005933901,-0.074375749,0.000000000,0.000000000,0.000000000,93.807418823,3.792999983,0.000000000,0.000000000,2.000000000
1501656934.756617546,0.540899396,0.574976981,0.191268414,0.000124022,-0.000013242,0.000073201,0.003873083,-0.005865872,1.545989275,0.705287099,-0.521645546,0.140000001,0.002616325,-0.006714897,-0.076604523,0.000000000,0.000000000,0.000000000,93.807418823,3.533999920,0.000000000,1.000000000,2.000000000
1501656934.756870031,0.540899396,0.574976981,0.191268414,0.000124022,-0.000013242,0.000073201,0.003873083,-0.005865872,1.545989275,0.705287099,-0.521645546,0.140000001,0.002616325,-0.006714897,-0.076604523,0.000000000,0.000000000,0.000000000,93.807418823,3.636300087,0.000000000,0.000000000,3.000000000
1501656934.781669617,0.540897310,0.575006187,0.191282317,0.000124018,0.000016248,0.000090416,0.003898470,-0.005813763,1.545986414,0.705369234,-0.520003319,0.179999992,0.002179876,-0.006200090,-0.076392964,0.000000000,0.000000000,0.000000000,93.908432007,3.317600012,1.000000000,0.000000000,2.000000000
1501656934.782273054,0.540897310,0.575006187,0.191282317,0.000124018,0.000016248,0.000090416,0.003898470,-0.005813763,1.545986414,0.705369234,-0.520003319,0.179999992,0.002179876,-0.006200090,-0.076392964,0.000000000,0.000000000,0.000000000,93.908432007,3.940000057,1.000000000,1.000000000,3.000000000
1501656934.806334019,0.540897310,0.575006187,0.191282317,0.000124018,0.000016248,0.000090416,0.003898470,-0.005813763,1.545986414,0.704698265,-0.519029796,0.140000001,0.001853806,-0.005534246,-0.073555663,0.000000000,0.000000000,0.000000000,93.942916870,3.203599930,1.000000000,1.000000000,2.000000000
1501656934.806666613,0.540897310,0.575006187,0.191282317,0.000124018,0.000016248,0.000090416,0.003898470,-0.005813763,1.545986414,0.704698265,-0.519029796,0.140000001,0.001853806,-0.005534246,-0.073555663,0.000000000,0.000000000,0.000000000,93.942916870,3.987999916,1.000000000,0.000000000,3.000000000
1501656934.847421169,0.540881038,0.574971855,0.191272318,0.000117238,0.000033300,0.000116805,0.003828182,-0.005930529,1.546068668,0.703311861,-0.520769536,0.189999998,0.002233896,-0.006429425,-0.078137800,0.000000000,0.000000000,0.000000000,93.905593872,3.796000004,0.000000000,0.000000000,2.000000000
