t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRqstrId
1501406328.873629570,2.004337549,0.699144363,1.171014428,-0.000009081,-0.000120933,-0.000098303,-0.006970200,0.004227861,1.563152552,0.379342228,-1.306561947,1.090000033,0.007321381,0.004469771,0.026331505,0.000000000,0.000000000,0.000000000,95.894744873,2.805999994,0.000000000,2.000000000
1501406328.889597416,2.004367113,0.699131668,1.171078086,0.000011265,-0.000187211,-0.000066907,-0.006791714,0.003964644,1.563047767,0.374176413,-1.312388897,1.090000033,0.000455209,0.000464435,0.015248573,0.000000000,0.000000000,0.000000000,95.812156677,2.522000074,1.000000000,2.000000000
1501406328.905777454,2.004367113,0.699131668,1.171078086,0.000011265,-0.000187211,-0.000066907,-0.006791714,0.003964644,1.563047767,0.374176413,-1.312388897,1.090000033,0.000455209,0.000464435,0.015248573,0.000000000,0.000000000,0.000000000,95.812156677,2.361999989,16.000000000,1.000000000
1501406328.921696901,2.004341602,0.699141324,1.171053052,0.000006566,-0.000206469,-0.000039619,-0.006866573,0.004016676,1.563052177,0.374176413,-1.312388897,1.090000033,0.000455209,0.000464435,0.015248573,0.000000000,0.000000000,0.000000000,95.812156677,2.809000015,17.000000000,1.000000000
1501406328.937858105,2.004375219,0.699144900,1.171046853,0.000031432,-0.000198467,-0.000032646,-0.006881358,0.004095524,1.563132048,0.374176413,-1.312388897,1.090000033,0.000455209,0.000464435,0.015248573,0.000000000,0.000000000,0.000000000,95.880073547,3.529999971,16.000000000,2.000000000
1501406328.953594446,2.004375219,0.699144900,1.171046853,0.000031432,-0.000198467,-0.000032646,-0.006881358,0.004095524,1.563132048,0.379017532,-1.308241248,1.090000033,0.005970682,0.003467913,0.021846902,0.000000000,0.000000000,0.000000000,95.880073547,3.160000086,17.000000000,2.000000000
1501406328.985761166,2.004370928,0.699137747,1.171026230,0.000028640,-0.000197301,-0.000078606,-0.006953063,0.004152209,1.563140512,0.379017532,-1.308241248,1.090000033,0.005970682,0.003467913,0.021846902,0.000000000,0.000000000,0.000000000,95.893234253,2.042000055,0.000000000,1.000000000
1501406329.001971245,2.004370928,0.699137747,1.171026230,0.000028640,-0.000197301,-0.000078606,-0.006953063,0.004152209,1.563140512,0.379017532,-1.308241248,1.090000033,0.005970682,0.003467913,0.021846902,0.000000000,0.000000000,0.000000000,95.952507019,2.414999962,1.000000000,1.000000000
1501406329.017757893,2.004370928,0.699137747,1.171026230,0.000028640,-0.000197301,-0.000078606,-0.006953063,0.004152209,1.563140512,0.372725189,-1.322989941,1.090000033,-0.004285042,-0.004637177,0.004872246,0.000000000,0.000000000,0.000000000,95.952507019,2.841000080,0.000000000,2.000000000
1501406329.033901691,2.004378557,0.699209571,1.171066999,0.000039270,-0.000071839,-0.000014315,-0.006782617,0.004128352,1.562932372,0.372725189,-1.322989941,1.090000033,-0.004285042,-0.004637177,0.004872246,0.000000000,0.000000000,0.000000000,95.824623108,2.513000011,1.000000000,2.000000000
1501406329.049768448,2.004378557,0.699209571,1.171066999,0.000039270,-0.000071839,-0.000014315,-0.006782617,0.004128352,1.562932372,0.372725189,-1.322989941,1.090000033,-0.004285042,-0.004637177,0.004872246,0.000000000,0.000000000,0.000000000,95.824623108,2.372999907,16.000000000,1.000000000
1501406329.065484285,2.004386902,0.699151695,1.171041250,0.000068449,-0.000062188,-0.000012037,-0.006928913,0.004064201,1.563079953,0.373683453,-1.324522257,1.090000033,-0.004683928,-0.005965519,0.006830277,0.000000000,0.000000000,0.000000000,95.875549316,2.805999994,17.000000000,1.000000000
1501406329.081804037,2.004386902,0.699151695,1.171041250,0.000068449,-0.000062188,-0.000012037,-0.006928913,0.004064201,1.563079953,0.373683453,-1.324522257,1.090000033,-0.004683928,-0.005965519,0.006830277,0.000000000,0.000000000,0.000000000,95.875549316,3.523999929,16.000000000,2.000000000
1501406329.097886562,2.004386902,0.699151695,1.171041250,0.000068449,-0.000062188,-0.000012037,-0.006928913,0.004064201,1.563079953,0.373683453,-1.324522257,1.090000033,-0.004683928,-0.005965519,0.006830277,0.000000000,0.000000000,0.000000000,95.847557068,2.793999910,17.000000000,2.000000000
1501406329.129711628,2.004339457,0.699236810,1.171044469,0.000035599,0.000021355,-0.000007740,-0.006787446,0.004186392,1.562982202,0.374956936,-1.329409003,1.090000033,-0.005659544,-0.008352559,0.009132522,0.000000000,0.000000000,0.000000000,95.823814392,2.042999983,0.000000000,1.000000000
1501406329.146714687,2.004337311,0.699158609,1.171025157,0.000005285,0.000052325,0.000007942,-0.006927257,0.004167512,1.563155890,0.374956936,-1.329409003,1.090000033,-0.005659544,-0.008352559,0.009132522,0.000000000,0.000000000,0.000000000,95.823814392,2.405999899,1.000000000,1.000000000
1501406329.161253452,2.004351616,0.699222326,1.171086669,-0.000001488,0.000113752,0.000054644,-0.006704720,0.003994863,1.562900662,0.380052835,-1.327773571,1.090000033,-0.001419489,-0.007300037,0.016359150,0.000000000,0.000000000,0.000000000,96.009300232,2.848000050,0.000000000,2.000000000
1501406329.177684784,2.004351616,0.699222326,1.171086669,-0.000001488,0.000113752,0.000054644,-0.006704720,0.003994863,1.562900662,0.380052835,-1.327773571,1.090000033,-0.001419489,-0.007300037,0.016359150,0.000000000,0.000000000,0.000000000,96.009300232,2.519000053,1.000000000,2.000000000
1501406329.193607569,2.004341364,0.699223459,1.171085596,-0.000056274,0.000147471,0.000078876,-0.006701607,0.004051210,1.562922120,0.380052835,-1.327773571,1.090000033,-0.001419489,-0.007300037,0.016359150,0.000000000,0.000000000,0.000000000,95.798194885,2.388000011,16.000000000,1.000000000
1501406329.209159374,2.004341364,0.699223459,1.171085596,-0.000056274,0.000147471,0.000078876,-0.006701607,0.004051210,1.562922120,0.380052835,-1.327773571,1.090000033,-0.001419489,-0.007300037,0.016359150,0.000000000,0.000000000,0.000000000,95.798194885,2.457000017,17.000000000,1.000000000
1501406329.229650021,2.004341364,0.699223459,1.171085596,-0.000056274,0.000147471,0.000078876,-0.006701607,0.004051210,1.562922120,0.380052835,-1.327773571,1.090000033,-0.001419489,-0.007300037,0.016359150,0.000000000,0.000000000,0.000000000,95.544166565,3.167000055,16.000000000,2.000000000
1501406329.241630316,2.004329920,0.699121773,1.171073794,-0.000083765,0.000050553,0.000053355,-0.006818418,0.004017900,1.563148856,0.382435292,-1.330036163,1.090000033,-0.000123378,-0.007529048,0.016512599,0.000000000,0.000000000,0.000000000,95.544166565,3.150000095,17.000000000,2.000000000
1501406329.273839235,2.004353046,0.699238181,1.171092391,-0.000063694,0.000148737,0.000127207,-0.006634000,0.004082968,1.562900901,0.382435292,-1.330036163,1.090000033,-0.000123378,-0.007529048,0.016512599,0.000000000,0.000000000,0.000000000,95.810241699,2.042000055,0.000000000,1.000000000
1501406329.294779539,2.004330397,0.699175894,1.171006441,-0.000073367,0.000128604,0.000056994,-0.006945828,0.004257240,1.563190460,0.379570395,-1.304507017,1.090000033,0.005272903,0.001524739,0.022632793,0.000000000,0.000000000,0.000000000,95.879989624,2.407000065,1.000000000,1.000000000
1501406329.305488586,2.004330397,0.699175894,1.171006441,-0.000073367,0.000128604,0.000056994,-0.006945828,0.004257240,1.563190460,0.379570395,-1.304507017,1.090000033,0.005272903,0.001524739,0.022632793,0.000000000,0.000000000,0.000000000,95.879989624,2.848000050,0.000000000,2.000000000
1501406329.322147608,2.004341602,0.699148476,1.171078682,-0.000067819,0.000080326,0.000076172,-0.006749283,0.003981703,1.563099146,0.379570395,-1.304507017,1.090000033,0.005272903,0.001524739,0.022632793,0.000000000,0.000000000,0.000000000,95.829322815,2.513000011,1.000000000,2.000000000
1501406329.337712765,2.004364967,0.699209690,1.171072841,-0.000009254,0.000063875,0.000081011,-0.006746442,0.004055360,1.562923789,0.380123347,-1.305004478,1.090000033,0.005235802,0.001561699,0.020049287,0.000000000,0.000000000,0.000000000,95.829322815,2.348000050,16.000000000,1.000000000
1501406329.353446484,2.004364967,0.699209690,1.171072841,-0.000009254,0.000063875,0.000081011,-0.006746442,0.004055360,1.562923789,0.380123347,-1.305004478,1.090000033,0.005235802,0.001561699,0.020049287,0.000000000,0.000000000,0.000000000,95.829322815,2.812000036,17.000000000,1.000000000
1501406329.369626284,2.004334927,0.699132204,1.171074033,-0.000027174,0.000073036,0.000055849,-0.006789673,0.004005582,1.563144565,0.380123347,-1.305004478,1.090000033,0.005235802,0.001561699,0.020049287,0.000000000,0.000000000,0.000000000,95.710174561,3.223000050,16.000000000,2.000000000
1501406329.385605812,2.004364729,0.699233651,1.171064615,-0.000002191,0.000119083,0.000053943,-0.006742975,0.004163842,1.562940717,0.386295706,-1.294792891,1.090000033,0.012656559,0.007691534,0.031583738,0.000000000,0.000000000,0.000000000,95.710174561,3.124000072,17.000000000,2.000000000
1501406329.417697906,2.004364729,0.699233651,1.171064615,-0.000002191,0.000119083,0.000053943,-0.006742975,0.004163842,1.562940717,0.386295706,-1.294792891,1.090000033,0.012656559,0.007691534,0.031583738,0.000000000,0.000000000,0.000000000,95.986122131,2.040999889,0.000000000,1.000000000
1501406329.433680773,2.004315376,0.699135482,1.171048641,-0.000010236,-0.000061929,0.000006433,-0.006856333,0.004034061,1.563177347,0.384375662,-1.298812389,1.090000033,0.008019649,0.005042664,0.027540909,0.000000000,0.000000000,0.000000000,96.053894043,2.414000034,1.000000000,1.000000000
1501406329.449486256,2.004315376,0.699135482,1.171048641,-0.000010236,-0.000061929,0.000006433,-0.006856333,0.004034061,1.563177347,0.384375662,-1.298812389,1.090000033,0.008019649,0.005042664,0.027540909,0.000000000,0.000000000,0.000000000,96.053894043,2.842000008,0.000000000,2.000000000
1501406329.465890408,2.004315376,0.699135482,1.171048641,-0.000010236,-0.000061929,0.000006433,-0.006856333,0.004034061,1.563177347,0.384375662,-1.298812389,1.090000033,0.008019649,0.005042664,0.027540909,0.000000000,0.000000000,0.000000000,95.937988281,2.503000021,1.000000000,2.000000000
1501406329.481719255,2.004315376,0.699135482,1.171048641,-0.000010236,-0.000061929,0.000006433,-0.006856333,0.004034061,1.563177347,0.384050846,-1.301682353,1.090000033,0.006272297,0.001798119,0.023383174,0.000000000,0.000000000,0.000000000,95.937988281,2.351000071,16.000000000,1.000000000
1501406329.497688770,2.004339933,0.699246645,1.171070695,-0.000029689,-0.000013703,0.000007196,-0.006684789,0.004086833,1.562889457,0.384050846,-1.301682353,1.090000033,0.006272297,0.001798119,0.023383174,0.000000000,0.000000000,0.000000000,95.849174500,2.388000011,17.000000000,1.000000000
1501406329.513774872,2.004322529,0.699146032,1.171052456,-0.000029167,-0.000079789,-0.000009571,-0.006878721,0.004061623,1.563152790,0.384050846,-1.301682353,1.090000033,0.006272297,0.001798119,0.023383174,0.000000000,0.000000000,0.000000000,95.849174500,3.188999891,16.000000000,2.000000000
1501406329.529686451,2.004322529,0.699146032,1.171052456,-0.000029167,-0.000079789,-0.000009571,-0.006878721,0.004061623,1.563152790,0.384050846,-1.301682353,1.090000033,0.006272297,0.001798119,0.023383174,0.000000000,0.000000000,0.000000000,95.923088074,3.125000000,17.000000000,2.000000000
1501406329.561915159,2.004377604,0.699227512,1.171102524,0.000039468,-0.000033975,0.000051920,-0.006621266,0.004007566,1.562882423,0.388178319,-1.264099121,1.090000033,0.021167502,0.021158870,0.047018617,0.000000000,0.000000000,0.000000000,95.975852966,2.040999889,0.000000000,1.000000000
1501406329.577854156,2.004377604,0.699227512,1.171102524,0.000039468,-0.000033975,0.000051920,-0.006621266,0.004007566,1.562882423,0.388178319,-1.264099121,1.090000033,0.021167502,0.021158870,0.047018617,0.000000000,0.000000000,0.000000000,95.975852966,2.403000116,1.000000000,1.000000000
1501406329.593719721,2.004371643,0.699252903,1.171050429,0.000069533,0.000087402,0.000038747,-0.006769144,0.004095071,1.562895656,0.388178319,-1.264099121,1.090000033,0.021167502,0.021158870,0.047018617,0.000000000,0.000000000,0.000000000,95.901962280,2.848999977,0.000000000,2.000000000
1501406329.609793663,2.004362822,0.699216127,1.171009064,0.000065675,0.000049488,-0.000025784,-0.006948503,0.004256881,1.563043594,0.383042485,-1.269476771,1.090000033,0.011657030,0.015318893,0.036211509,0.000000000,0.000000000,0.000000000,95.901962280,2.512000084,1.000000000,2.000000000
1501406329.626001835,2.004362822,0.699216127,1.171009064,0.000065675,0.000049488,-0.000025784,-0.006948503,0.004256881,1.563043594,0.383042485,-1.269476771,1.090000033,0.011657030,0.015318893,0.036211509,0.000000000,0.000000000,0.000000000,95.963386536,2.400000095,16.000000000,1.000000000
1501406329.641511440,2.004362822,0.699216127,1.171009064,0.000065675,0.000049488,-0.000025784,-0.006948503,0.004256881,1.563043594,0.383042485,-1.269476771,1.090000033,0.011657030,0.015318893,0.036211509,0.000000000,0.000000000,0.000000000,95.963386536,2.805000067,17.000000000,1.000000000
1501406329.661331892,2.004362822,0.699216127,1.171009064,0.000065675,0.000049488,-0.000025784,-0.006948503,0.004256881,1.563043594,0.387358218,-1.270581245,1.090000033,0.013353759,0.014315961,0.033057500,0.000000000,0.000000000,0.000000000,95.876106262,3.526999950,16.000000000,2.000000000
1501406329.673695087,2.004353523,0.699151933,1.171077728,0.000045004,-0.000031604,0.000004457,-0.006773963,0.004036961,1.563084006,0.387358218,-1.270581245,1.090000033,0.013353759,0.014315961,0.033057500,0.000000000,0.000000000,0.000000000,95.876106262,3.161000013,17.000000000,2.000000000
1501406329.721752405,2.004330873,0.699149668,1.171021700,-0.000000969,-0.000072962,-0.000016558,-0.006980899,0.004136328,1.563144088,0.378668815,-1.282424808,1.079999924,-0.000608739,0.004769256,0.012246174,0.000000000,0.000000000,0.000000000,95.654106140,2.417000055,1.000000000,1.000000000
1501406329.737322330,2.004345655,0.699239075,1.171074629,-0.000031930,0.000072058,0.000012786,-0.006699291,0.004120030,1.562934756,0.378668815,-1.282424808,1.079999924,-0.000608739,0.004769256,0.012246174,0.000000000,0.000000000,0.000000000,95.678649902,2.836999893,0.000000000,2.000000000
1501406329.754160404,2.004345655,0.699239075,1.171074629,-0.000031930,0.000072058,0.000012786,-0.006699291,0.004120030,1.562934756,0.373261541,-1.283160329,1.090000033,-0.008030642,-0.000171489,0.001933742,0.000000000,0.000000000,0.000000000,95.727920532,2.526000023,1.000000000,2.000000000
1501406329.769679785,2.004345655,0.699239075,1.171074629,-0.000031930,0.000072058,0.000012786,-0.006699291,0.004120030,1.562934756,0.373261541,-1.283160329,1.090000033,-0.008030642,-0.000171489,0.001933742,0.000000000,0.000000000,0.000000000,95.727920532,2.361999989,16.000000000,1.000000000
1501406329.785316229,2.004327536,0.699216604,1.171065450,-0.000069276,0.000184686,-0.000017590,-0.006797291,0.004137998,1.563033342,0.373261541,-1.283160329,1.090000033,-0.008030642,-0.000171489,0.001933742,0.000000000,0.000000000,0.000000000,95.727920532,2.410000086,17.000000000,1.000000000
1501406329.801583529,2.004327536,0.699216604,1.171065450,-0.000069276,0.000184686,-0.000017590,-0.006797291,0.004137998,1.563033342,0.373261541,-1.283160329,1.090000033,-0.008030642,-0.000171489,0.001933742,0.000000000,0.000000000,0.000000000,95.980140686,3.196000099,16.000000000,2.000000000
1501406329.817619085,2.004361868,0.699157774,1.171016335,-0.000042266,0.000123797,-0.000062151,-0.006878604,0.004091201,1.563058972,0.379629761,-1.254363060,1.090000033,0.004579645,0.012889281,0.026772806,0.000000000,0.000000000,0.000000000,95.980140686,3.118999958,17.000000000,2.000000000
1501406329.849832535,2.004348040,0.699124813,1.171051264,-0.000020010,-0.000036006,-0.000041189,-0.006875389,0.004046407,1.563109159,0.379629761,-1.254363060,1.090000033,0.004579645,0.012889281,0.026772806,0.000000000,0.000000000,0.000000000,95.988700867,2.042000055,0.000000000,1.000000000
1501406329.865744591,2.004354000,0.699152052,1.170991778,-0.000008706,-0.000065055,-0.000105212,-0.007035868,0.004248112,1.563155413,0.379629761,-1.254363060,1.090000033,0.004579645,0.012889281,0.026772806,0.000000000,0.000000000,0.000000000,95.850227356,2.411000013,1.000000000,1.000000000
1501406329.881433010,2.004354000,0.699152052,1.170991778,-0.000008706,-0.000065055,-0.000105212,-0.007035868,0.004248112,1.563155413,0.375364214,-1.255859017,1.090000033,-0.001403598,0.009478426,0.019949954,0.000000000,0.000000000,0.000000000,95.850227356,2.838999987,0.000000000,2.000000000
1501406329.897724628,2.004377127,0.699146032,1.171024561,0.000025435,-0.000094036,-0.000120385,-0.006913806,0.004150023,1.563124537,0.375364214,-1.255859017,1.090000033,-0.001403598,0.009478426,0.019949954,0.000000000,0.000000000,0.000000000,95.934272766,2.523000002,1.000000000,2.000000000
1501406329.913753033,2.004360199,0.699125826,1.171078324,0.000050107,-0.000072507,-0.000031964,-0.006810644,0.004037516,1.563088536,0.375364214,-1.255859017,1.090000033,-0.001403598,0.009478426,0.019949954,0.000000000,0.000000000,0.000000000,95.934272766,2.387000084,16.000000000,1.000000000
1501406329.929649830,2.004360199,0.699125826,1.171078324,0.000050107,-0.000072507,-0.000031964,-0.006810644,0.004037516,1.563088536,0.374241829,-1.259719610,1.100000024,-0.006053630,0.003935178,0.014097799,0.000000000,0.000000000,0.000000000,95.737831116,2.789000034,17.000000000,1.000000000
1501406329.945680380,2.004360199,0.699125826,1.171078324,0.000050107,-0.000072507,-0.000031964,-0.006810644,0.004037516,1.563088536,0.374241829,-1.259719610,1.100000024,-0.006053630,0.003935178,0.014097799,0.000000000,0.000000000,0.000000000,95.737831116,3.176000118,16.000000000,2.000000000
1501406329.961581469,2.004331350,0.699146748,1.171067953,-0.000004666,-0.000075434,0.000053636,-0.006825055,0.004035699,1.563129425,0.374241829,-1.259719610,1.100000024,-0.006053630,0.003935178,0.014097799,0.000000000,0.000000000,0.000000000,95.896804810,2.842000008,17.000000000,2.000000000
1501406329.993637323,2.004373789,0.699103713,1.171085358,0.000022075,-0.000142238,0.000076223,-0.006827945,0.003983488,1.563086629,0.376309901,-1.248247743,1.090000033,-0.000962107,0.009267640,0.024172137,0.000000000,0.000000000,0.000000000,95.740470886,2.026000023,0.000000000,1.000000000
1501406330.025342226,2.004325390,0.699170887,1.171015263,0.000003117,-0.000085252,0.000038156,-0.006944249,0.004193786,1.563123584,0.376309901,-1.248247743,1.090000033,-0.000962107,0.009267640,0.024172137,0.000000000,0.000000000,0.000000000,95.818099976,2.846999884,0.000000000,2.000000000
1501406330.041689873,2.004325390,0.699170887,1.171015263,0.000003117,-0.000085252,0.000038156,-0.006944249,0.004193786,1.563123584,0.381058991,-1.248044372,1.090000033,0.003540040,0.009277900,0.023648689,0.000000000,0.000000000,0.000000000,95.818099976,2.523000002,1.000000000,2.000000000
1501406330.058849096,2.004365206,0.699233294,1.171048880,0.000024428,0.000071788,0.000031073,-0.006810037,0.004124301,1.562919021,0.381058991,-1.248044372,1.090000033,0.003540040,0.009277900,0.023648689,0.000000000,0.000000000,0.000000000,95.808898926,2.371000051,16.000000000,1.000000000
1501406330.073379755,2.004365206,0.699233294,1.171048880,0.000024428,0.000071788,0.000031073,-0.006810037,0.004124301,1.562919021,0.381058991,-1.248044372,1.090000033,0.003540040,0.009277900,0.023648689,0.000000000,0.000000000,0.000000000,95.808898926,2.819000006,17.000000000,1.000000000
1501406330.094413757,2.004414320,0.699122012,1.171098948,0.000087378,0.000003418,0.000065989,-0.006783706,0.004059552,1.563088059,0.382656991,-1.245656133,1.090000033,0.004603055,0.007859373,0.022672156,0.000000000,0.000000000,0.000000000,95.890220642,3.194000006,16.000000000,2.000000000
1501406330.105654478,2.004414320,0.699122012,1.171098948,0.000087378,0.000003418,0.000065989,-0.006783706,0.004059552,1.563088059,0.382656991,-1.245656133,1.090000033,0.004603055,0.007859373,0.022672156,0.000000000,0.000000000,0.000000000,95.890220642,2.792999983,17.000000000,2.000000000
1501406330.137680054,2.004354954,0.699112296,1.171060085,0.000077104,-0.000084373,0.000026966,-0.006828611,0.004115907,1.563147068,0.382656991,-1.245656133,1.090000033,0.004603055,0.007859373,0.022672156,0.000000000,0.000000000,0.000000000,95.806640625,2.035000086,0.000000000,1.000000000
1501406330.153615952,2.004354954,0.699112296,1.171060085,0.000077104,-0.000084373,0.000026966,-0.006828611,0.004115907,1.563147068,0.386043012,-1.239379644,1.090000033,0.009455804,0.010157351,0.027464239,0.000000000,0.000000000,0.000000000,95.806640625,2.407999992,1.000000000,1.000000000
1501406330.169349909,2.004354954,0.699112296,1.171060085,0.000077104,-0.000084373,0.000026966,-0.006828611,0.004115907,1.563147068,0.386043012,-1.239379644,1.090000033,0.009455804,0.010157351,0.027464239,0.000000000,0.000000000,0.000000000,95.957145691,2.844000101,0.000000000,2.000000000
1501406330.185925484,2.004355431,0.699236631,1.171060801,0.000056660,0.000048899,0.000020160,-0.006761310,0.004222756,1.563011050,0.386043012,-1.239379644,1.090000033,0.009455804,0.010157351,0.027464239,0.000000000,0.000000000,0.000000000,95.957145691,2.520999908,1.000000000,2.000000000
1501406330.201726198,2.004355431,0.699236631,1.171060801,0.000056660,0.000048899,0.000020160,-0.006761310,0.004222756,1.563011050,0.386043012,-1.239379644,1.090000033,0.009455804,0.010157351,0.027464239,0.000000000,0.000000000,0.000000000,95.896224976,2.388000011,16.000000000,1.000000000
1501406330.217698574,2.004384995,0.699113250,1.171066165,0.000069727,-0.000068942,0.000027459,-0.006754010,0.004065820,1.563085794,0.382109582,-1.240141034,1.090000033,0.004972406,0.006575021,0.020956498,0.000000000,0.000000000,0.000000000,95.896224976,2.786000013,17.000000000,1.000000000
1501406330.233689785,2.004384995,0.699113250,1.171066165,0.000069727,-0.000068942,0.000027459,-0.006754010,0.004065820,1.563085794,0.382109582,-1.240141034,1.090000033,0.004972406,0.006575021,0.020956498,0.000000000,0.000000000,0.000000000,95.748031616,3.522000074,16.000000000,2.000000000
1501406330.249756098,2.004384995,0.699113250,1.171066165,0.000069727,-0.000068942,0.000027459,-0.006754010,0.004065820,1.563085794,0.382109582,-1.240141034,1.090000033,0.004972406,0.006575021,0.020956498,0.000000000,0.000000000,0.000000000,95.748031616,3.158999920,17.000000000,2.000000000
1501406330.281824827,2.004354477,0.699115872,1.171039462,0.000051558,-0.000068490,-0.000004473,-0.006876810,0.004066556,1.563173413,0.386654496,-1.234233379,1.090000033,0.010181711,0.009660071,0.026436340,0.000000000,0.000000000,0.000000000,95.823692322,2.075000048,0.000000000,1.000000000
1501406330.297747135,2.004348755,0.699160457,1.170999646,0.000025554,-0.000063725,-0.000074567,-0.006949702,0.004182773,1.563127995,0.386654496,-1.234233379,1.090000033,0.010181711,0.009660071,0.026436340,0.000000000,0.000000000,0.000000000,95.736099243,2.405999899,1.000000000,1.000000000
1501406330.313702822,2.004338264,0.699108660,1.171053290,-0.000029637,-0.000142882,-0.000062040,-0.006881797,0.004168069,1.563267827,0.378313690,-1.251005173,1.100000024,-0.003549128,-0.003247205,0.008888784,0.000000000,0.000000000,0.000000000,95.736099243,2.852999926,0.000000000,2.000000000
1501406330.329678774,2.004338264,0.699108660,1.171053290,-0.000029637,-0.000142882,-0.000062040,-0.006881797,0.004168069,1.563267827,0.378313690,-1.251005173,1.100000024,-0.003549128,-0.003247205,0.008888784,0.000000000,0.000000000,0.000000000,95.738914490,2.519000053,1.000000000,2.000000000
1501406330.345921516,2.004338264,0.699108660,1.171053290,-0.000029637,-0.000142882,-0.000062040,-0.006881797,0.004168069,1.563267827,0.378313690,-1.251005173,1.100000024,-0.003549128,-0.003247205,0.008888784,0.000000000,0.000000000,0.000000000,95.738914490,2.351000071,16.000000000,1.000000000
1501406330.361464500,2.004367352,0.699216306,1.171108365,-0.000015614,0.000092804,0.000027191,-0.006631896,0.004111010,1.562928438,0.375647455,-1.254130125,1.090000033,-0.008302565,-0.007796584,0.001769683,0.000000000,0.000000000,0.000000000,95.935150146,2.845000029,17.000000000,1.000000000
1501406330.377754450,2.004367352,0.699216306,1.171108365,-0.000015614,0.000092804,0.000027191,-0.006631896,0.004111010,1.562928438,0.375647455,-1.254130125,1.090000033,-0.008302565,-0.007796584,0.001769683,0.000000000,0.000000000,0.000000000,95.935150146,3.190999985,16.000000000,2.000000000
1501406330.393600225,2.004348040,0.699232996,1.171046376,-0.000028598,0.000150495,0.000005032,-0.006845814,0.004217725,1.562978983,0.375647455,-1.254130125,1.090000033,-0.008302565,-0.007796584,0.001769683,0.000000000,0.000000000,0.000000000,95.766258240,3.154999971,17.000000000,2.000000000
1501406330.425973654,2.004354000,0.699260473,1.171059012,-0.000032188,0.000224366,0.000000440,-0.006707557,0.004116554,1.562871933,0.375647455,-1.254130125,1.090000033,-0.008302565,-0.007796584,0.001769683,0.000000000,0.000000000,0.000000000,95.810745239,2.036999941,0.000000000,1.000000000
1501406330.442005634,2.004355431,0.699121416,1.171077013,-0.000033131,0.000131016,0.000016059,-0.006807021,0.004005072,1.563097954,0.372606397,-1.250899434,1.090000033,-0.010905602,-0.008376083,-0.001502217,0.000000000,0.000000000,0.000000000,95.810745239,2.398000002,1.000000000,1.000000000
1501406330.457359076,2.004355431,0.699121416,1.171077013,-0.000033131,0.000131016,0.000016059,-0.006807021,0.004005072,1.563097954,0.372606397,-1.250899434,1.090000033,-0.010905602,-0.008376083,-0.001502217,0.000000000,0.000000000,0.000000000,95.975570679,2.842000008,0.000000000,2.000000000
1501406330.473893881,2.004381180,0.699111402,1.171082258,-0.000005560,0.000041622,0.000034081,-0.006791949,0.003951102,1.563022852,0.372606397,-1.250899434,1.090000033,-0.010905602,-0.008376083,-0.001502217,0.000000000,0.000000000,0.000000000,95.975570679,2.513000011,1.000000000,2.000000000
1501406330.490103960,2.004362106,0.699146152,1.171032786,0.000031014,0.000060674,0.000058587,-0.006918793,0.004082703,1.563067913,0.372197092,-1.253873348,1.090000033,-0.013213513,-0.011831465,-0.002584885,0.000000000,0.000000000,0.000000000,95.866691589,2.342000008,16.000000000,1.000000000
1501406330.521558762,2.004406691,0.699124873,1.171066642,0.000049722,-0.000026322,-0.000013609,-0.006898278,0.004109226,1.563067079,0.372197092,-1.253873348,1.090000033,-0.013213513,-0.011831465,-0.002584885,0.000000000,0.000000000,0.000000000,95.831451416,3.530999899,16.000000000,2.000000000
1501406330.537873268,2.004406691,0.699124873,1.171066642,0.000049722,-0.000026322,-0.000013609,-0.006898278,0.004109226,1.563067079,0.374240428,-1.251249909,1.090000033,-0.009837866,-0.010093362,0.002349812,0.000000000,0.000000000,0.000000000,95.831451416,2.805999994,17.000000000,2.000000000
1501406330.569795132,2.004357815,0.699235022,1.171031475,0.000003686,0.000022858,-0.000101582,-0.006844897,0.004167614,1.562983632,0.374240428,-1.251249909,1.090000033,-0.009837866,-0.010093362,0.002349812,0.000000000,0.000000000,0.000000000,95.946884155,2.081000090,0.000000000,1.000000000
1501406330.585877419,2.004334211,0.699161828,1.171036482,-0.000013713,-0.000043453,-0.000093111,-0.006901151,0.004203263,1.563177347,0.372349083,-1.261221290,1.100000024,-0.014057114,-0.015537298,-0.007434337,0.000000000,0.000000000,0.000000000,95.830413818,2.400000095,1.000000000,1.000000000
1501406330.601633787,2.004334211,0.699161828,1.171036482,-0.000013713,-0.000043453,-0.000093111,-0.006901151,0.004203263,1.563177347,0.372349083,-1.261221290,1.100000024,-0.014057114,-0.015537298,-0.007434337,0.000000000,0.000000000,0.000000000,95.830413818,2.848000050,0.000000000,2.000000000
1501406330.617801905,2.004359484,0.699258387,1.171043515,-0.000015846,0.000054875,-0.000093476,-0.006748365,0.004037486,1.562879682,0.372349083,-1.261221290,1.100000024,-0.014057114,-0.015537298,-0.007434337,0.000000000,0.000000000,0.000000000,95.830413818,2.519999981,1.000000000,2.000000000
